Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
FAMAGOSTA,Negozi,OTTIMO,2100,3000,11,18,1,2020
FAENZA,Negozi,OTTIMO,2100,3000,11,18,1,2020
BARONA,Negozi,NORMALE,1150,2000,"6,5",10,1,2020
FAMAGOSTA,Negozi,NORMALE,1150,2000,"6,5",10,1,2020
FAENZA,Negozi,NORMALE,1150,2000,"6,5",10,1,2020
BARONA,Uffici,OTTIMO,1400,1900,"7,2","9,6",1,2020
FAMAGOSTA,Uffici,OTTIMO,1400,1900,"7,2","9,6",1,2020
FAENZA,Uffici,OTTIMO,1400,1900,"7,2","9,6",1,2020
BARONA,Uffici strutturati,OTTIMO,1700,2300,"9,5","12,7",1,2020
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2300,"9,5","12,7",1,2020
FAENZA,Uffici strutturati,OTTIMO,1700,2300,"9,5","12,7",1,2020
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2020
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2020
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2020
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2020
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2020
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2020
BARONA,Laboratori,NORMALE,850,1250,"4,5","6,3",1,2020
FAMAGOSTA,Laboratori,NORMALE,850,1250,"4,5","6,3",1,2020
FAENZA,Laboratori,NORMALE,850,1250,"4,5","6,3",1,2020
BARONA,Abitazioni civili,OTTIMO,2600,3800,"10,1",15,2,2020
FAMAGOSTA,Abitazioni civili,OTTIMO,2600,3800,"10,1",15,2,2020
FAENZA,Abitazioni civili,OTTIMO,2600,3800,"10,1",15,2,2020
BARONA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,2,2020
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,2,2020
FAENZA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,2,2020
BARONA,Abitazioni di tipo economico,OTTIMO,1950,2500,"7,5","9,5",2,2020
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,1950,2500,"7,5","9,5",2,2020
FAENZA,Abitazioni di tipo economico,OTTIMO,1950,2500,"7,5","9,5",2,2020
BARONA,Abitazioni di tipo economico,NORMALE,1400,1900,"5,3",7,2,2020
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1400,1900,"5,3",7,2,2020
FAENZA,Abitazioni di tipo economico,NORMALE,1400,1900,"5,3",7,2,2020
BARONA,Box,NORMALE,1200,1850,"5,7","8,5",2,2020
FAMAGOSTA,Box,NORMALE,1200,1850,"5,7","8,5",2,2020
FAENZA,Box,NORMALE,1200,1850,"5,7","8,5",2,2020
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2020
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2020
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2020
BARONA,Negozi,OTTIMO,2050,3000,11,18,2,2020
FAMAGOSTA,Negozi,OTTIMO,2050,3000,11,18,2,2020
FAENZA,Negozi,OTTIMO,2050,3000,11,18,2,2020
BARONA,Negozi,NORMALE,1150,1950,"6,5",10,2,2020
FAMAGOSTA,Negozi,NORMALE,1150,1950,"6,5",10,2,2020
FAENZA,Negozi,NORMALE,1150,1950,"6,5",10,2,2020
BARONA,Uffici,OTTIMO,1400,1900,"7,2","9,6",2,2020
FAMAGOSTA,Uffici,OTTIMO,1400,1900,"7,2","9,6",2,2020
FAENZA,Uffici,OTTIMO,1400,1900,"7,2","9,6",2,2020
BARONA,Uffici strutturati,OTTIMO,1700,2300,"9,5","12,7",2,2020
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2300,"9,5","12,7",2,2020
FAENZA,Uffici strutturati,OTTIMO,1700,2300,"9,5","12,7",2,2020
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2020
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2020
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2020
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2020
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2020
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2020
BARONA,Laboratori,NORMALE,850,1250,"4,5","6,3",2,2020
FAMAGOSTA,Laboratori,NORMALE,850,1250,"4,5","6,3",2,2020
FAENZA,Laboratori,NORMALE,850,1250,"4,5","6,3",2,2020
SEGESTA,Abitazioni civili,OTTIMO,3100,4300,"9,9","13,5",1,2020
ARETUSA,Abitazioni civili,OTTIMO,3100,4300,"9,9","13,5",1,2020
VESPRI SICILIANI,Abitazioni civili,OTTIMO,3100,4300,"9,9","13,5",1,2020
SEGESTA,Abitazioni civili,NORMALE,2000,2900,7,"9,8",1,2020
ARETUSA,Abitazioni civili,NORMALE,2000,2900,7,"9,8",1,2020
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2900,7,"9,8",1,2020
SEGESTA,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",1,2020
ARETUSA,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",1,2020
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",1,2020
SEGESTA,Abitazioni di tipo economico,NORMALE,1300,2000,"4,8",7,1,2020
ARETUSA,Abitazioni di tipo economico,NORMALE,1300,2000,"4,8",7,1,2020
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1300,2000,"4,8",7,1,2020
SEGESTA,Box,NORMALE,1300,2000,"5,4",8,1,2020
ARETUSA,Box,NORMALE,1300,2000,"5,4",8,1,2020
VESPRI SICILIANI,Box,NORMALE,1300,2000,"5,4",8,1,2020
SEGESTA,Magazzini,NORMALE,450,650,"2,5","3,5",1,2020
ARETUSA,Magazzini,NORMALE,450,650,"2,5","3,5",1,2020
VESPRI SICILIANI,Magazzini,NORMALE,450,650,"2,5","3,5",1,2020
SEGESTA,Negozi,OTTIMO,2100,2900,"11,6",18,1,2020
ARETUSA,Negozi,OTTIMO,2100,2900,"11,6",18,1,2020
VESPRI SICILIANI,Negozi,OTTIMO,2100,2900,"11,6",18,1,2020
SEGESTA,Negozi,NORMALE,1100,2000,"6,8","11,5",1,2020
ARETUSA,Negozi,NORMALE,1100,2000,"6,8","11,5",1,2020
VESPRI SICILIANI,Negozi,NORMALE,1100,2000,"6,8","11,5",1,2020
SEGESTA,Uffici,OTTIMO,1400,2200,"7,2","11,2",1,2020
ARETUSA,Uffici,OTTIMO,1400,2200,"7,2","11,2",1,2020
VESPRI SICILIANI,Uffici,OTTIMO,1400,2200,"7,2","11,2",1,2020
SEGESTA,Uffici strutturati,OTTIMO,1900,2800,"11,2",17,1,2020
ARETUSA,Uffici strutturati,OTTIMO,1900,2800,"11,2",17,1,2020
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2800,"11,2",17,1,2020
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2020
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2020
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2020
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2020
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2020
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2020
SEGESTA,Laboratori,NORMALE,650,1200,"3,5",6,1,2020
ARETUSA,Laboratori,NORMALE,650,1200,"3,5",6,1,2020
VESPRI SICILIANI,Laboratori,NORMALE,650,1200,"3,5",6,1,2020
SEGESTA,Abitazioni civili,OTTIMO,2900,4400,"9,7","13,5",2,2020
ARETUSA,Abitazioni civili,OTTIMO,2900,4400,"9,7","13,5",2,2020
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2900,4400,"9,7","13,5",2,2020
SEGESTA,Abitazioni civili,NORMALE,1900,2800,7,"9,6",2,2020
ARETUSA,Abitazioni civili,NORMALE,1900,2800,7,"9,6",2,2020
VESPRI SICILIANI,Abitazioni civili,NORMALE,1900,2800,7,"9,6",2,2020
SEGESTA,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",2,2020
ARETUSA,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",2,2020
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",2,2020
SEGESTA,Abitazioni di tipo economico,NORMALE,1300,2000,"4,5",7,2,2020
ARETUSA,Abitazioni di tipo economico,NORMALE,1300,2000,"4,5",7,2,2020
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1300,2000,"4,5",7,2,2020
SEGESTA,Box,NORMALE,1300,2100,"5,4",8,2,2020
ARETUSA,Box,NORMALE,1300,2100,"5,4",8,2,2020
VESPRI SICILIANI,Box,NORMALE,1300,2100,"5,4",8,2,2020
SEGESTA,Magazzini,NORMALE,450,650,"2,5","3,5",2,2020
ARETUSA,Magazzini,NORMALE,450,650,"2,5","3,5",2,2020
VESPRI SICILIANI,Magazzini,NORMALE,450,650,"2,5","3,5",2,2020
SEGESTA,Negozi,OTTIMO,2100,2800,"11,6",18,2,2020
ARETUSA,Negozi,OTTIMO,2100,2800,"11,6",18,2,2020
VESPRI SICILIANI,Negozi,OTTIMO,2100,2800,"11,6",18,2,2020
SEGESTA,Negozi,NORMALE,1100,2100,"6,8","11,5",2,2020
ARETUSA,Negozi,NORMALE,1100,2100,"6,8","11,5",2,2020
VESPRI SICILIANI,Negozi,NORMALE,1100,2100,"6,8","11,5",2,2020
SEGESTA,Uffici,OTTIMO,1400,2200,"7,2","11,2",2,2020
ARETUSA,Uffici,OTTIMO,1400,2200,"7,2","11,2",2,2020
VESPRI SICILIANI,Uffici,OTTIMO,1400,2200,"7,2","11,2",2,2020
SEGESTA,Uffici strutturati,OTTIMO,1850,2900,"11,2",17,2,2020
ARETUSA,Uffici strutturati,OTTIMO,1850,2900,"11,2",17,2,2020
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1850,2900,"11,2",17,2,2020
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2020
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2020
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2020
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2020
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2020
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2020
SEGESTA,Laboratori,NORMALE,650,1200,"3,5",6,2,2020
ARETUSA,Laboratori,NORMALE,650,1200,"3,5",6,2,2020
VESPRI SICILIANI,Laboratori,NORMALE,650,1200,"3,5",6,2,2020
LORENTEGGIO,Abitazioni civili,OTTIMO,2600,3500,9,"12,5",1,2020
INGANNI,Abitazioni civili,OTTIMO,2600,3500,9,"12,5",1,2020
BISCEGLIE,Abitazioni civili,OTTIMO,2600,3500,9,"12,5",1,2020
SAN CARLO B.,Abitazioni civili,OTTIMO,2600,3500,9,"12,5",1,2020
LORENTEGGIO,Abitazioni civili,NORMALE,1850,2500,"6,8","8,9",1,2020
INGANNI,Abitazioni civili,NORMALE,1850,2500,"6,8","8,9",1,2020
BISCEGLIE,Abitazioni civili,NORMALE,1850,2500,"6,8","8,9",1,2020
SAN CARLO B.,Abitazioni civili,NORMALE,1850,2500,"6,8","8,9",1,2020
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",1,2020
INGANNI,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",1,2020
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",1,2020
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",1,2020
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",1,2020
INGANNI,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",1,2020
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",1,2020
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",1,2020
LORENTEGGIO,Box,NORMALE,1300,1950,5,"7,7",1,2020
INGANNI,Box,NORMALE,1300,1950,5,"7,7",1,2020
BISCEGLIE,Box,NORMALE,1300,1950,5,"7,7",1,2020
SAN CARLO B.,Box,NORMALE,1300,1950,5,"7,7",1,2020
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,1,2020
INGANNI,Magazzini,NORMALE,350,450,2,3,1,2020
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,1,2020
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,1,2020
LORENTEGGIO,Negozi,OTTIMO,1750,2300,10,13,1,2020
INGANNI,Negozi,OTTIMO,1750,2300,10,13,1,2020
BISCEGLIE,Negozi,OTTIMO,1750,2300,10,13,1,2020
SAN CARLO B.,Negozi,OTTIMO,1750,2300,10,13,1,2020
LORENTEGGIO,Negozi,NORMALE,950,1700,"5,5","9,5",1,2020
INGANNI,Negozi,NORMALE,950,1700,"5,5","9,5",1,2020
BISCEGLIE,Negozi,NORMALE,950,1700,"5,5","9,5",1,2020
SAN CARLO B.,Negozi,NORMALE,950,1700,"5,5","9,5",1,2020
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2020
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2020
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2020
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2020
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,14,1,2020
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,14,1,2020
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,14,1,2020
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,14,1,2020
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2020
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2020
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2020
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2020
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2020
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2020
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2020
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2020
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",1,2020
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",1,2020
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",1,2020
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",1,2020
LORENTEGGIO,Abitazioni civili,OTTIMO,2500,3600,"8,8",12,2,2020
INGANNI,Abitazioni civili,OTTIMO,2500,3600,"8,8",12,2,2020
BISCEGLIE,Abitazioni civili,OTTIMO,2500,3600,"8,8",12,2,2020
SAN CARLO B.,Abitazioni civili,OTTIMO,2500,3600,"8,8",12,2,2020
LORENTEGGIO,Abitazioni civili,NORMALE,1750,2500,"6,3","8,7",2,2020
INGANNI,Abitazioni civili,NORMALE,1750,2500,"6,3","8,7",2,2020
BISCEGLIE,Abitazioni civili,NORMALE,1750,2500,"6,3","8,7",2,2020
SAN CARLO B.,Abitazioni civili,NORMALE,1750,2500,"6,3","8,7",2,2020
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,1","8,3",2,2020
INGANNI,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,1","8,3",2,2020
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,1","8,3",2,2020
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,1","8,3",2,2020
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1250,1650,"4,3",6,2,2020
INGANNI,Abitazioni di tipo economico,NORMALE,1250,1650,"4,3",6,2,2020
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1250,1650,"4,3",6,2,2020
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1250,1650,"4,3",6,2,2020
LORENTEGGIO,Box,NORMALE,1300,1900,5,"7,7",2,2020
INGANNI,Box,NORMALE,1300,1900,5,"7,7",2,2020
BISCEGLIE,Box,NORMALE,1300,1900,5,"7,7",2,2020
SAN CARLO B.,Box,NORMALE,1300,1900,5,"7,7",2,2020
LORENTEGGIO,Magazzini,NORMALE,350,450,2,"2,8",2,2020
INGANNI,Magazzini,NORMALE,350,450,2,"2,8",2,2020
BISCEGLIE,Magazzini,NORMALE,350,450,2,"2,8",2,2020
SAN CARLO B.,Magazzini,NORMALE,350,450,2,"2,8",2,2020
LORENTEGGIO,Negozi,OTTIMO,1700,2300,"9,8",13,2,2020
INGANNI,Negozi,OTTIMO,1700,2300,"9,8",13,2,2020
BISCEGLIE,Negozi,OTTIMO,1700,2300,"9,8",13,2,2020
SAN CARLO B.,Negozi,OTTIMO,1700,2300,"9,8",13,2,2020
LORENTEGGIO,Negozi,NORMALE,900,1700,"5,2","9,5",2,2020
INGANNI,Negozi,NORMALE,900,1700,"5,2","9,5",2,2020
BISCEGLIE,Negozi,NORMALE,900,1700,"5,2","9,5",2,2020
SAN CARLO B.,Negozi,NORMALE,900,1700,"5,2","9,5",2,2020
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2020
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2020
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2020
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2020
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,14,2,2020
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,14,2,2020
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,14,2,2020
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,14,2,2020
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2020
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2020
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2020
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2020
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2020
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2020
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2020
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2020
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",2,2020
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",2,2020
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",2,2020
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",2,2020
IPPODROMO,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,1,2020
CAPRILLI,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,1,2020
MONTE STELLA,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,1,2020
IPPODROMO,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",1,2020
CAPRILLI,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",1,2020
MONTE STELLA,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",1,2020
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",1,2020
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",1,2020
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",1,2020
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",1,2020
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",1,2020
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",1,2020
IPPODROMO,Box,NORMALE,1300,2000,"5,9",9,1,2020
CAPRILLI,Box,NORMALE,1300,2000,"5,9",9,1,2020
MONTE STELLA,Box,NORMALE,1300,2000,"5,9",9,1,2020
IPPODROMO,Ville e Villini,NORMALE,2600,3400,"9,2",12,1,2020
CAPRILLI,Ville e Villini,NORMALE,2600,3400,"9,2",12,1,2020
MONTE STELLA,Ville e Villini,NORMALE,2600,3400,"9,2",12,1,2020
IPPODROMO,Ville e Villini,OTTIMO,3500,4600,12,16,1,2020
CAPRILLI,Ville e Villini,OTTIMO,3500,4600,12,16,1,2020
MONTE STELLA,Ville e Villini,OTTIMO,3500,4600,12,16,1,2020
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2020
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2020
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2020
IPPODROMO,Negozi,NORMALE,1050,1450,"5,5","7,8",1,2020
CAPRILLI,Negozi,NORMALE,1050,1450,"5,5","7,8",1,2020
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,5","7,8",1,2020
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2020
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2020
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2020
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2020
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2020
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2020
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2020
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2020
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2020
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2020
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2020
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2020
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",1,2020
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",1,2020
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",1,2020
IPPODROMO,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,2,2020
CAPRILLI,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,2,2020
MONTE STELLA,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,2,2020
IPPODROMO,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",2,2020
CAPRILLI,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",2,2020
MONTE STELLA,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",2,2020
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",2,2020
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",2,2020
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",2,2020
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",2,2020
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",2,2020
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",2,2020
IPPODROMO,Box,NORMALE,1300,1900,"5,9",9,2,2020
CAPRILLI,Box,NORMALE,1300,1900,"5,9",9,2,2020
MONTE STELLA,Box,NORMALE,1300,1900,"5,9",9,2,2020
IPPODROMO,Ville e Villini,NORMALE,2600,3400,"9,2",12,2,2020
CAPRILLI,Ville e Villini,NORMALE,2600,3400,"9,2",12,2,2020
MONTE STELLA,Ville e Villini,NORMALE,2600,3400,"9,2",12,2,2020
IPPODROMO,Ville e Villini,OTTIMO,3500,4600,12,16,2,2020
CAPRILLI,Ville e Villini,OTTIMO,3500,4600,12,16,2,2020
MONTE STELLA,Ville e Villini,OTTIMO,3500,4600,12,16,2,2020
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2020
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2020
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2020
IPPODROMO,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2020
CAPRILLI,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2020
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2020
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","11,5",2,2020
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","11,5",2,2020
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","11,5",2,2020
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2020
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2020
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2020
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2020
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2020
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2020
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2020
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2020
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2020
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",2,2020
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",2,2020
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",2,2020
MUSOCCO,Abitazioni civili,OTTIMO,2600,3700,9,"12,5",1,2020
CERTOSA,Abitazioni civili,OTTIMO,2600,3700,9,"12,5",1,2020
EXPO,Abitazioni civili,OTTIMO,2600,3700,9,"12,5",1,2020
C.NA MERLATA,Abitazioni civili,OTTIMO,2600,3700,9,"12,5",1,2020
MUSOCCO,Abitazioni civili,NORMALE,1750,2500,6,9,1,2020
CERTOSA,Abitazioni civili,NORMALE,1750,2500,6,9,1,2020
EXPO,Abitazioni civili,NORMALE,1750,2500,6,9,1,2020
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2500,6,9,1,2020
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",1,2020
CERTOSA,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",1,2020
EXPO,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",1,2020
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",1,2020
MUSOCCO,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",1,2020
CERTOSA,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",1,2020
EXPO,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",1,2020
