Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
GORLA,Abitazioni di tipo economico,NORMALE,1600,1800,"5,2","6,2",2,2016
QUARTIERE ADRIANO,Abitazioni di tipo economico,NORMALE,1600,1800,"5,2","6,2",2,2016
MONZA,Box,NORMALE,1300,1900,"5,5",8,2,2016
CRESCENZAGO,Box,NORMALE,1300,1900,"5,5",8,2,2016
GORLA,Box,NORMALE,1300,1900,"5,5",8,2,2016
QUARTIERE ADRIANO,Box,NORMALE,1300,1900,"5,5",8,2,2016
MONZA,Magazzini,NORMALE,650,800,4,5,2,2016
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,2,2016
GORLA,Magazzini,NORMALE,650,800,4,5,2,2016
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,2,2016
MONZA,Negozi,NORMALE,1600,2300,7,10,2,2016
CRESCENZAGO,Negozi,NORMALE,1600,2300,7,10,2,2016
GORLA,Negozi,NORMALE,1600,2300,7,10,2,2016
QUARTIERE ADRIANO,Negozi,NORMALE,1600,2300,7,10,2,2016
MONZA,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2016
CRESCENZAGO,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2016
GORLA,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2016
QUARTIERE ADRIANO,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2016
MONZA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2016
CRESCENZAGO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2016
GORLA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2016
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2016
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2016
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2016
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2016
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2016
MONZA,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2016
CRESCENZAGO,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2016
GORLA,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2016
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2016
MONZA,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
CRESCENZAGO,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
GORLA,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
QUARTIERE ADRIANO,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
MAGGIOLINA,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",1,2016
PARCO TROTTER,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",1,2016
LEONCAVALLO,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",1,2016
MAGGIOLINA,Abitazioni civili,NORMALE,1900,2600,7,9,1,2016
PARCO TROTTER,Abitazioni civili,NORMALE,1900,2600,7,9,1,2016
LEONCAVALLO,Abitazioni civili,NORMALE,1900,2600,7,9,1,2016
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2016
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2016
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2016
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,1,2016
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,1,2016
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,1,2016
MAGGIOLINA,Box,NORMALE,1400,2000,"6,2",9,1,2016
PARCO TROTTER,Box,NORMALE,1400,2000,"6,2",9,1,2016
LEONCAVALLO,Box,NORMALE,1400,2000,"6,2",9,1,2016
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,1,2016
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,1,2016
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,1,2016
MAGGIOLINA,Negozi,NORMALE,1300,1900,"7,5",11,1,2016
PARCO TROTTER,Negozi,NORMALE,1300,1900,"7,5",11,1,2016
LEONCAVALLO,Negozi,NORMALE,1300,1900,"7,5",11,1,2016
MAGGIOLINA,Uffici,OTTIMO,1600,2200,7,10,1,2016
PARCO TROTTER,Uffici,OTTIMO,1600,2200,7,10,1,2016
LEONCAVALLO,Uffici,OTTIMO,1600,2200,7,10,1,2016
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,2900,10,15,1,2016
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,2900,10,15,1,2016
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,2900,10,15,1,2016
MAGGIOLINA,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2016
PARCO TROTTER,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2016
LEONCAVALLO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2016
MAGGIOLINA,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2016
PARCO TROTTER,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2016
LEONCAVALLO,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2016
MAGGIOLINA,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
PARCO TROTTER,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
LEONCAVALLO,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
MAGGIOLINA,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",2,2016
PARCO TROTTER,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",2,2016
LEONCAVALLO,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",2,2016
MAGGIOLINA,Abitazioni civili,NORMALE,1900,2600,7,9,2,2016
PARCO TROTTER,Abitazioni civili,NORMALE,1900,2600,7,9,2,2016
LEONCAVALLO,Abitazioni civili,NORMALE,1900,2600,7,9,2,2016
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,2,2016
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,2,2016
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,2,2016
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,2,2016
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,2,2016
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,2,2016
MAGGIOLINA,Box,NORMALE,1400,2000,"6,2",9,2,2016
PARCO TROTTER,Box,NORMALE,1400,2000,"6,2",9,2,2016
LEONCAVALLO,Box,NORMALE,1400,2000,"6,2",9,2,2016
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,2,2016
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,2,2016
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,2,2016
MAGGIOLINA,Negozi,NORMALE,1300,1900,"7,5",11,2,2016
PARCO TROTTER,Negozi,NORMALE,1300,1900,"7,5",11,2,2016
LEONCAVALLO,Negozi,NORMALE,1300,1900,"7,5",11,2,2016
MAGGIOLINA,Uffici,OTTIMO,1600,2200,7,10,2,2016
PARCO TROTTER,Uffici,OTTIMO,1600,2200,7,10,2,2016
LEONCAVALLO,Uffici,OTTIMO,1600,2200,7,10,2,2016
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,2900,10,15,2,2016
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,2900,10,15,2,2016
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,2900,10,15,2,2016
MAGGIOLINA,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",2,2016
PARCO TROTTER,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",2,2016
LEONCAVALLO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",2,2016
MAGGIOLINA,Capannoni tipici,OTTIMO,850,1050,"4,8",6,2,2016
PARCO TROTTER,Capannoni tipici,OTTIMO,850,1050,"4,8",6,2,2016
LEONCAVALLO,Capannoni tipici,OTTIMO,850,1050,"4,8",6,2,2016
MAGGIOLINA,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
PARCO TROTTER,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
LEONCAVALLO,Laboratori,NORMALE,900,1200,5,"7,2",2,2016
BAGGIO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",1,2016
Q. ROMANO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",1,2016
MUGGIANO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",1,2016
BAGGIO,Abitazioni civili,NORMALE,1600,2200,5,7,1,2016
Q. ROMANO,Abitazioni civili,NORMALE,1600,2200,5,7,1,2016
MUGGIANO,Abitazioni civili,NORMALE,1600,2200,5,7,1,2016
BAGGIO,Abitazioni di tipo economico,NORMALE,1450,1700,"4,5",5,1,2016
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1450,1700,"4,5",5,1,2016
MUGGIANO,Abitazioni di tipo economico,NORMALE,1450,1700,"4,5",5,1,2016
BAGGIO,Abitazioni di tipo economico,OTTIMO,1750,2050,6,7,1,2016
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1750,2050,6,7,1,2016
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1750,2050,6,7,1,2016
BAGGIO,Box,NORMALE,1200,1450,5,6,1,2016
Q. ROMANO,Box,NORMALE,1200,1450,5,6,1,2016
MUGGIANO,Box,NORMALE,1200,1450,5,6,1,2016
BAGGIO,Ville e Villini,NORMALE,1800,2250,6,"7,5",1,2016
Q. ROMANO,Ville e Villini,NORMALE,1800,2250,6,"7,5",1,2016
MUGGIANO,Ville e Villini,NORMALE,1800,2250,6,"7,5",1,2016
BAGGIO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",1,2016
Q. ROMANO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",1,2016
MUGGIANO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",1,2016
BAGGIO,Magazzini,NORMALE,400,500,2,3,1,2016
Q. ROMANO,Magazzini,NORMALE,400,500,2,3,1,2016
MUGGIANO,Magazzini,NORMALE,400,500,2,3,1,2016
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",1,2016
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",1,2016
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",1,2016
BAGGIO,Uffici,OTTIMO,900,1200,"4,5","5,5",1,2016
Q. ROMANO,Uffici,OTTIMO,900,1200,"4,5","5,5",1,2016
MUGGIANO,Uffici,OTTIMO,900,1200,"4,5","5,5",1,2016
BAGGIO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",1,2016
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",1,2016
MUGGIANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",1,2016
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2016
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2016
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2016
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2016
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2016
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2016
BAGGIO,Laboratori,NORMALE,500,700,3,4,1,2016
Q. ROMANO,Laboratori,NORMALE,500,700,3,4,1,2016
MUGGIANO,Laboratori,NORMALE,500,700,3,4,1,2016
BAGGIO,Abitazioni civili,OTTIMO,2300,2600,"7,2","8,5",2,2016
Q. ROMANO,Abitazioni civili,OTTIMO,2300,2600,"7,2","8,5",2,2016
MUGGIANO,Abitazioni civili,OTTIMO,2300,2600,"7,2","8,5",2,2016
BAGGIO,Abitazioni civili,NORMALE,1600,2250,5,"7,2",2,2016
Q. ROMANO,Abitazioni civili,NORMALE,1600,2250,5,"7,2",2,2016
MUGGIANO,Abitazioni civili,NORMALE,1600,2250,5,"7,2",2,2016
BAGGIO,Abitazioni di tipo economico,NORMALE,1450,1700,"4,7","5,5",2,2016
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1450,1700,"4,7","5,5",2,2016
MUGGIANO,Abitazioni di tipo economico,NORMALE,1450,1700,"4,7","5,5",2,2016
BAGGIO,Abitazioni di tipo economico,OTTIMO,1750,2050,6,7,2,2016
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1750,2050,6,7,2,2016
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1750,2050,6,7,2,2016
BAGGIO,Box,NORMALE,1100,1350,"4,8","5,8",2,2016
Q. ROMANO,Box,NORMALE,1100,1350,"4,8","5,8",2,2016
MUGGIANO,Box,NORMALE,1100,1350,"4,8","5,8",2,2016
BAGGIO,Ville e Villini,NORMALE,1800,2300,6,"7,5",2,2016
Q. ROMANO,Ville e Villini,NORMALE,1800,2300,6,"7,5",2,2016
MUGGIANO,Ville e Villini,NORMALE,1800,2300,6,"7,5",2,2016
BAGGIO,Ville e Villini,OTTIMO,2400,2750,"7,5","9,5",2,2016
Q. ROMANO,Ville e Villini,OTTIMO,2400,2750,"7,5","9,5",2,2016
MUGGIANO,Ville e Villini,OTTIMO,2400,2750,"7,5","9,5",2,2016
BAGGIO,Magazzini,NORMALE,400,500,2,3,2,2016
Q. ROMANO,Magazzini,NORMALE,400,500,2,3,2,2016
MUGGIANO,Magazzini,NORMALE,400,500,2,3,2,2016
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",2,2016
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",2,2016
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",2,2016
BAGGIO,Uffici,OTTIMO,900,1200,"4,5","5,5",2,2016
Q. ROMANO,Uffici,OTTIMO,900,1200,"4,5","5,5",2,2016
MUGGIANO,Uffici,OTTIMO,900,1200,"4,5","5,5",2,2016
BAGGIO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",2,2016
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",2,2016
MUGGIANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",2,2016
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2016
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2016
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2016
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2016
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2016
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2016
BAGGIO,Laboratori,NORMALE,500,650,3,"3,8",2,2016
Q. ROMANO,Laboratori,NORMALE,500,650,3,"3,8",2,2016
MUGGIANO,Laboratori,NORMALE,500,650,3,"3,8",2,2016
GALLARATESE,Abitazioni civili,OTTIMO,2450,2900,8,"10,2",1,2016
LAMPUGNANO,Abitazioni civili,OTTIMO,2450,2900,8,"10,2",1,2016
P. TRENNO,Abitazioni civili,OTTIMO,2450,2900,8,"10,2",1,2016
BONOLA,Abitazioni civili,OTTIMO,2450,2900,8,"10,2",1,2016
GALLARATESE,Abitazioni civili,NORMALE,1650,2350,"5,8",7,1,2016
LAMPUGNANO,Abitazioni civili,NORMALE,1650,2350,"5,8",7,1,2016
P. TRENNO,Abitazioni civili,NORMALE,1650,2350,"5,8",7,1,2016
BONOLA,Abitazioni civili,NORMALE,1650,2350,"5,8",7,1,2016
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1700,1800,"5,6","6,4",1,2016
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1700,1800,"5,6","6,4",1,2016
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1700,1800,"5,6","6,4",1,2016
BONOLA,Abitazioni di tipo economico,OTTIMO,1700,1800,"5,6","6,4",1,2016
GALLARATESE,Abitazioni di tipo economico,NORMALE,1200,1600,4,"5,5",1,2016
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1200,1600,4,"5,5",1,2016
P. TRENNO,Abitazioni di tipo economico,NORMALE,1200,1600,4,"5,5",1,2016
BONOLA,Abitazioni di tipo economico,NORMALE,1200,1600,4,"5,5",1,2016
GALLARATESE,Box,NORMALE,1300,1500,"5,5","6,5",1,2016
LAMPUGNANO,Box,NORMALE,1300,1500,"5,5","6,5",1,2016
P. TRENNO,Box,NORMALE,1300,1500,"5,5","6,5",1,2016
BONOLA,Box,NORMALE,1300,1500,"5,5","6,5",1,2016
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",1,2016
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2016
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2016
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",1,2016
GALLARATESE,Negozi,NORMALE,900,1400,5,9,1,2016
LAMPUGNANO,Negozi,NORMALE,900,1400,5,9,1,2016
P. TRENNO,Negozi,NORMALE,900,1400,5,9,1,2016
BONOLA,Negozi,NORMALE,900,1400,5,9,1,2016
GALLARATESE,Uffici,OTTIMO,1200,1600,6,8,1,2016
LAMPUGNANO,Uffici,OTTIMO,1200,1600,6,8,1,2016
P. TRENNO,Uffici,OTTIMO,1200,1600,6,8,1,2016
BONOLA,Uffici,OTTIMO,1200,1600,6,8,1,2016
GALLARATESE,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2016
LAMPUGNANO,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2016
P. TRENNO,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2016
BONOLA,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2016
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2016
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2016
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2016
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2016
GALLARATESE,Capannoni tipici,OTTIMO,700,950,4,6,1,2016
LAMPUGNANO,Capannoni tipici,OTTIMO,700,950,4,6,1,2016
P. TRENNO,Capannoni tipici,OTTIMO,700,950,4,6,1,2016
BONOLA,Capannoni tipici,OTTIMO,700,950,4,6,1,2016
GALLARATESE,Laboratori,NORMALE,500,700,3,4,1,2016
LAMPUGNANO,Laboratori,NORMALE,500,700,3,4,1,2016
P. TRENNO,Laboratori,NORMALE,500,700,3,4,1,2016
BONOLA,Laboratori,NORMALE,500,700,3,4,1,2016
GALLARATESE,Abitazioni civili,OTTIMO,2400,2800,"7,6",10,2,2016
LAMPUGNANO,Abitazioni civili,OTTIMO,2400,2800,"7,6",10,2,2016
P. TRENNO,Abitazioni civili,OTTIMO,2400,2800,"7,6",10,2,2016
BONOLA,Abitazioni civili,OTTIMO,2400,2800,"7,6",10,2,2016
GALLARATESE,Abitazioni civili,NORMALE,1600,2300,"5,6","7,5",2,2016
LAMPUGNANO,Abitazioni civili,NORMALE,1600,2300,"5,6","7,5",2,2016
P. TRENNO,Abitazioni civili,NORMALE,1600,2300,"5,6","7,5",2,2016
BONOLA,Abitazioni civili,NORMALE,1600,2300,"5,6","7,5",2,2016
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1650,1700,"5,6",6,2,2016
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1650,1700,"5,6",6,2,2016
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1650,1700,"5,6",6,2,2016
BONOLA,Abitazioni di tipo economico,OTTIMO,1650,1700,"5,6",6,2,2016
GALLARATESE,Abitazioni di tipo economico,NORMALE,1200,1550,4,"5,5",2,2016
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1200,1550,4,"5,5",2,2016
P. TRENNO,Abitazioni di tipo economico,NORMALE,1200,1550,4,"5,5",2,2016
BONOLA,Abitazioni di tipo economico,NORMALE,1200,1550,4,"5,5",2,2016
GALLARATESE,Box,NORMALE,1250,1450,"5,2","6,2",2,2016
LAMPUGNANO,Box,NORMALE,1250,1450,"5,2","6,2",2,2016
P. TRENNO,Box,NORMALE,1250,1450,"5,2","6,2",2,2016
BONOLA,Box,NORMALE,1250,1450,"5,2","6,2",2,2016
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",2,2016
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",2,2016
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",2,2016
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",2,2016
GALLARATESE,Negozi,NORMALE,900,1400,5,"8,6",2,2016
LAMPUGNANO,Negozi,NORMALE,900,1400,5,"8,6",2,2016
P. TRENNO,Negozi,NORMALE,900,1400,5,"8,6",2,2016
BONOLA,Negozi,NORMALE,900,1400,5,"8,6",2,2016
GALLARATESE,Uffici,OTTIMO,1150,1600,6,8,2,2016
LAMPUGNANO,Uffici,OTTIMO,1150,1600,6,8,2,2016
P. TRENNO,Uffici,OTTIMO,1150,1600,6,8,2,2016
BONOLA,Uffici,OTTIMO,1150,1600,6,8,2,2016
GALLARATESE,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",2,2016
LAMPUGNANO,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",2,2016
P. TRENNO,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",2,2016
BONOLA,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",2,2016
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2016
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2016
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2016
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2016
GALLARATESE,Capannoni tipici,OTTIMO,700,950,4,6,2,2016
LAMPUGNANO,Capannoni tipici,OTTIMO,700,950,4,6,2,2016
P. TRENNO,Capannoni tipici,OTTIMO,700,950,4,6,2,2016
BONOLA,Capannoni tipici,OTTIMO,700,950,4,6,2,2016
GALLARATESE,Laboratori,NORMALE,500,700,3,4,2,2016
LAMPUGNANO,Laboratori,NORMALE,500,700,3,4,2,2016
P. TRENNO,Laboratori,NORMALE,500,700,3,4,2,2016
BONOLA,Laboratori,NORMALE,500,700,3,4,2,2016
MISSAGLIA,Abitazioni civili,OTTIMO,2000,2900,"6,8","9,8",1,2016
GRATOSOGLIO,Abitazioni civili,OTTIMO,2000,2900,"6,8","9,8",1,2016
MISSAGLIA,Abitazioni civili,NORMALE,1700,2000,5,"6,5",1,2016
GRATOSOGLIO,Abitazioni civili,NORMALE,1700,2000,5,"6,5",1,2016
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1300,1800,"4,5",6,1,2016
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1300,1800,"4,5",6,1,2016
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1100,1250,"3,8","4,2",1,2016
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1100,1250,"3,8","4,2",1,2016
MISSAGLIA,Box,NORMALE,1300,1750,"5,5","7,5",1,2016
GRATOSOGLIO,Box,NORMALE,1300,1750,"5,5","7,5",1,2016
MISSAGLIA,Magazzini,NORMALE,350,500,2,3,1,2016
GRATOSOGLIO,Magazzini,NORMALE,350,500,2,3,1,2016
MISSAGLIA,Negozi,NORMALE,1000,1200,5,7,1,2016
GRATOSOGLIO,Negozi,NORMALE,1000,1200,5,7,1,2016
MISSAGLIA,Uffici,OTTIMO,1300,1550,"6,3","7,8",1,2016
GRATOSOGLIO,Uffici,OTTIMO,1300,1550,"6,3","7,8",1,2016
MISSAGLIA,Uffici strutturati,OTTIMO,1400,1950,"8,2","11,8",1,2016
GRATOSOGLIO,Uffici strutturati,OTTIMO,1400,1950,"8,2","11,8",1,2016
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2016
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2016
MISSAGLIA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2016
GRATOSOGLIO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2016
MISSAGLIA,Laboratori,NORMALE,500,700,3,4,1,2016
GRATOSOGLIO,Laboratori,NORMALE,500,700,3,4,1,2016
MISSAGLIA,Abitazioni civili,OTTIMO,2050,2950,"6,8","9,8",2,2016
GRATOSOGLIO,Abitazioni civili,OTTIMO,2050,2950,"6,8","9,8",2,2016
MISSAGLIA,Abitazioni civili,NORMALE,1750,2050,5,"6,5",2,2016
GRATOSOGLIO,Abitazioni civili,NORMALE,1750,2050,5,"6,5",2,2016
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1350,1850,"4,5",6,2,2016
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1350,1850,"4,5",6,2,2016
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1150,1300,"3,8","4,2",2,2016
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1150,1300,"3,8","4,2",2,2016
MISSAGLIA,Box,NORMALE,1300,1750,"5,5","7,5",2,2016
GRATOSOGLIO,Box,NORMALE,1300,1750,"5,5","7,5",2,2016
MISSAGLIA,Magazzini,NORMALE,350,500,2,3,2,2016
GRATOSOGLIO,Magazzini,NORMALE,350,500,2,3,2,2016
MISSAGLIA,Negozi,NORMALE,1000,1200,5,7,2,2016
GRATOSOGLIO,Negozi,NORMALE,1000,1200,5,7,2,2016
MISSAGLIA,Uffici,OTTIMO,1300,1550,"6,3","7,8",2,2016
GRATOSOGLIO,Uffici,OTTIMO,1300,1550,"6,3","7,8",2,2016
MISSAGLIA,Uffici strutturati,OTTIMO,1400,1950,"8,2","11,8",2,2016
GRATOSOGLIO,Uffici strutturati,OTTIMO,1400,1950,"8,2","11,8",2,2016
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",2,2016
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",2,2016
MISSAGLIA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2016
GRATOSOGLIO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2016
MISSAGLIA,Laboratori,NORMALE,500,700,3,4,2,2016
GRATOSOGLIO,Laboratori,NORMALE,500,700,3,4,2,2016
QUARTO OGGIARO,Abitazioni civili,OTTIMO,1800,2700,"6,5",9,1,2016
SACCO,Abitazioni civili,OTTIMO,1800,2700,"6,5",9,1,2016
QUARTO OGGIARO,Abitazioni civili,NORMALE,1600,1750,5,6,1,2016
SACCO,Abitazioni civili,NORMALE,1600,1750,5,6,1,2016
QUARTO OGGIARO,Abitazioni di tipo economico,OTTIMO,1650,2000,5,"6,5",1,2016
SACCO,Abitazioni di tipo economico,OTTIMO,1650,2000,5,"6,5",1,2016
QUARTO OGGIARO,Abitazioni di tipo economico,NORMALE,1450,1600,4,5,1,2016
SACCO,Abitazioni di tipo economico,NORMALE,1450,1600,4,5,1,2016
QUARTO OGGIARO,Box,NORMALE,1100,1400,"4,5","5,5",1,2016
SACCO,Box,NORMALE,1100,1400,"4,5","5,5",1,2016
QUARTO OGGIARO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2016
