Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
FAENZA,Negozi,NORMALE,1100,1900,"6,6","10,5",1,2019
BARONA,Uffici,OTTIMO,1400,1850,"7,2","9,4",1,2019
FAMAGOSTA,Uffici,OTTIMO,1400,1850,"7,2","9,4",1,2019
FAENZA,Uffici,OTTIMO,1400,1850,"7,2","9,4",1,2019
BARONA,Uffici strutturati,OTTIMO,1700,2100,"9,5","12,4",1,2019
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2100,"9,5","12,4",1,2019
FAENZA,Uffici strutturati,OTTIMO,1700,2100,"9,5","12,4",1,2019
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2019
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2019
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2019
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2019
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2019
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2019
BARONA,Laboratori,NORMALE,750,1050,"4,5","6,3",1,2019
FAMAGOSTA,Laboratori,NORMALE,750,1050,"4,5","6,3",1,2019
FAENZA,Laboratori,NORMALE,750,1050,"4,5","6,3",1,2019
BARONA,Abitazioni civili,OTTIMO,2700,3600,"10,1",14,2,2019
FAMAGOSTA,Abitazioni civili,OTTIMO,2700,3600,"10,1",14,2,2019
FAENZA,Abitazioni civili,OTTIMO,2700,3600,"10,1",14,2,2019
BARONA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,2,2019
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,2,2019
FAENZA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,2,2019
BARONA,Abitazioni di tipo economico,OTTIMO,1950,2600,"7,5","9,5",2,2019
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,1950,2600,"7,5","9,5",2,2019
FAENZA,Abitazioni di tipo economico,OTTIMO,1950,2600,"7,5","9,5",2,2019
BARONA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3",7,2,2019
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3",7,2,2019
FAENZA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3",7,2,2019
BARONA,Box,NORMALE,1350,2000,6,9,2,2019
FAMAGOSTA,Box,NORMALE,1350,2000,6,9,2,2019
FAENZA,Box,NORMALE,1350,2000,6,9,2,2019
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2019
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2019
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2019
BARONA,Negozi,NORMALE,1150,2000,7,11,2,2019
FAMAGOSTA,Negozi,NORMALE,1150,2000,7,11,2,2019
FAENZA,Negozi,NORMALE,1150,2000,7,11,2,2019
BARONA,Uffici,OTTIMO,1400,1900,"7,2","9,6",2,2019
FAMAGOSTA,Uffici,OTTIMO,1400,1900,"7,2","9,6",2,2019
FAENZA,Uffici,OTTIMO,1400,1900,"7,2","9,6",2,2019
BARONA,Uffici strutturati,OTTIMO,1700,2150,"9,5","12,7",2,2019
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2150,"9,5","12,7",2,2019
FAENZA,Uffici strutturati,OTTIMO,1700,2150,"9,5","12,7",2,2019
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2019
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2019
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2019
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2019
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2019
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2019
BARONA,Laboratori,NORMALE,850,1150,"4,5","6,3",2,2019
FAMAGOSTA,Laboratori,NORMALE,850,1150,"4,5","6,3",2,2019
FAENZA,Laboratori,NORMALE,850,1150,"4,5","6,3",2,2019
SEGESTA,Abitazioni civili,OTTIMO,2950,3900,"9,9",13,1,2019
ARETUSA,Abitazioni civili,OTTIMO,2950,3900,"9,9",13,1,2019
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2950,3900,"9,9",13,1,2019
SEGESTA,Abitazioni civili,NORMALE,2000,2900,7,"9,8",1,2019
ARETUSA,Abitazioni civili,NORMALE,2000,2900,7,"9,8",1,2019
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2900,7,"9,8",1,2019
SEGESTA,Abitazioni di tipo economico,OTTIMO,2000,2700,"7,2","9,5",1,2019
ARETUSA,Abitazioni di tipo economico,OTTIMO,2000,2700,"7,2","9,5",1,2019
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2000,2700,"7,2","9,5",1,2019
SEGESTA,Abitazioni di tipo economico,NORMALE,1300,1900,"4,8",7,1,2019
ARETUSA,Abitazioni di tipo economico,NORMALE,1300,1900,"4,8",7,1,2019
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1300,1900,"4,8",7,1,2019
SEGESTA,Box,NORMALE,1300,1800,"5,8","7,8",1,2019
ARETUSA,Box,NORMALE,1300,1800,"5,8","7,8",1,2019
VESPRI SICILIANI,Box,NORMALE,1300,1800,"5,8","7,8",1,2019
SEGESTA,Magazzini,NORMALE,350,550,2,3,1,2019
ARETUSA,Magazzini,NORMALE,350,550,2,3,1,2019
VESPRI SICILIANI,Magazzini,NORMALE,350,550,2,3,1,2019
SEGESTA,Negozi,OTTIMO,2100,3000,"11,2",16,1,2019
ARETUSA,Negozi,OTTIMO,2100,3000,"11,2",16,1,2019
VESPRI SICILIANI,Negozi,OTTIMO,2100,3000,"11,2",16,1,2019
SEGESTA,Negozi,NORMALE,1200,2000,"6,5","11,1",1,2019
ARETUSA,Negozi,NORMALE,1200,2000,"6,5","11,1",1,2019
VESPRI SICILIANI,Negozi,NORMALE,1200,2000,"6,5","11,1",1,2019
SEGESTA,Uffici,OTTIMO,1400,2150,"7,2","10,9",1,2019
ARETUSA,Uffici,OTTIMO,1400,2150,"7,2","10,9",1,2019
VESPRI SICILIANI,Uffici,OTTIMO,1400,2150,"7,2","10,9",1,2019
SEGESTA,Uffici strutturati,OTTIMO,1900,2750,"11,2","16,7",1,2019
ARETUSA,Uffici strutturati,OTTIMO,1900,2750,"11,2","16,7",1,2019
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2750,"11,2","16,7",1,2019
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2019
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2019
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2019
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2019
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2019
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2019
SEGESTA,Laboratori,NORMALE,550,950,"3,5","5,8",1,2019
ARETUSA,Laboratori,NORMALE,550,950,"3,5","5,8",1,2019
VESPRI SICILIANI,Laboratori,NORMALE,550,950,"3,5","5,8",1,2019
SEGESTA,Abitazioni civili,OTTIMO,3100,4100,"9,9","13,5",2,2019
ARETUSA,Abitazioni civili,OTTIMO,3100,4100,"9,9","13,5",2,2019
VESPRI SICILIANI,Abitazioni civili,OTTIMO,3100,4100,"9,9","13,5",2,2019
SEGESTA,Abitazioni civili,NORMALE,2000,2900,7,"9,8",2,2019
ARETUSA,Abitazioni civili,NORMALE,2000,2900,7,"9,8",2,2019
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2900,7,"9,8",2,2019
SEGESTA,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",2,2019
ARETUSA,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",2,2019
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2100,2850,"7,2","9,7",2,2019
SEGESTA,Abitazioni di tipo economico,NORMALE,1300,2000,"4,8",7,2,2019
ARETUSA,Abitazioni di tipo economico,NORMALE,1300,2000,"4,8",7,2,2019
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1300,2000,"4,8",7,2,2019
SEGESTA,Box,NORMALE,1250,1900,"5,4",8,2,2019
ARETUSA,Box,NORMALE,1250,1900,"5,4",8,2,2019
VESPRI SICILIANI,Box,NORMALE,1250,1900,"5,4",8,2,2019
SEGESTA,Magazzini,NORMALE,450,650,"2,5","3,5",2,2019
ARETUSA,Magazzini,NORMALE,450,650,"2,5","3,5",2,2019
VESPRI SICILIANI,Magazzini,NORMALE,450,650,"2,5","3,5",2,2019
SEGESTA,Negozi,OTTIMO,2100,2900,"11,6","16,8",2,2019
ARETUSA,Negozi,OTTIMO,2100,2900,"11,6","16,8",2,2019
VESPRI SICILIANI,Negozi,OTTIMO,2100,2900,"11,6","16,8",2,2019
SEGESTA,Negozi,NORMALE,1100,2000,"6,8","11,5",2,2019
ARETUSA,Negozi,NORMALE,1100,2000,"6,8","11,5",2,2019
VESPRI SICILIANI,Negozi,NORMALE,1100,2000,"6,8","11,5",2,2019
SEGESTA,Uffici,OTTIMO,1400,2200,"7,2","11,2",2,2019
ARETUSA,Uffici,OTTIMO,1400,2200,"7,2","11,2",2,2019
VESPRI SICILIANI,Uffici,OTTIMO,1400,2200,"7,2","11,2",2,2019
SEGESTA,Uffici strutturati,OTTIMO,1900,2800,"11,2",17,2,2019
ARETUSA,Uffici strutturati,OTTIMO,1900,2800,"11,2",17,2,2019
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2800,"11,2",17,2,2019
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2019
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2019
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2019
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2019
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2019
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2019
SEGESTA,Laboratori,NORMALE,650,1100,"3,5",6,2,2019
ARETUSA,Laboratori,NORMALE,650,1100,"3,5",6,2,2019
VESPRI SICILIANI,Laboratori,NORMALE,650,1100,"3,5",6,2,2019
LORENTEGGIO,Abitazioni civili,OTTIMO,2300,3100,"8,5","11,3",1,2019
INGANNI,Abitazioni civili,OTTIMO,2300,3100,"8,5","11,3",1,2019
BISCEGLIE,Abitazioni civili,OTTIMO,2300,3100,"8,5","11,3",1,2019
SAN CARLO B.,Abitazioni civili,OTTIMO,2300,3100,"8,5","11,3",1,2019
LORENTEGGIO,Abitazioni civili,NORMALE,1850,2300,"6,8","8,5",1,2019
INGANNI,Abitazioni civili,NORMALE,1850,2300,"6,8","8,5",1,2019
BISCEGLIE,Abitazioni civili,NORMALE,1850,2300,"6,8","8,5",1,2019
SAN CARLO B.,Abitazioni civili,NORMALE,1850,2300,"6,8","8,5",1,2019
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,9","8,1",1,2019
INGANNI,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,9","8,1",1,2019
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,9","8,1",1,2019
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,9","8,1",1,2019
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1250,1600,"4,5","5,9",1,2019
INGANNI,Abitazioni di tipo economico,NORMALE,1250,1600,"4,5","5,9",1,2019
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1250,1600,"4,5","5,9",1,2019
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1250,1600,"4,5","5,9",1,2019
LORENTEGGIO,Box,NORMALE,1200,1750,"4,7","7,1",1,2019
INGANNI,Box,NORMALE,1200,1750,"4,7","7,1",1,2019
BISCEGLIE,Box,NORMALE,1200,1750,"4,7","7,1",1,2019
SAN CARLO B.,Box,NORMALE,1200,1750,"4,7","7,1",1,2019
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,1,2019
INGANNI,Magazzini,NORMALE,350,450,2,3,1,2019
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,1,2019
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,1,2019
LORENTEGGIO,Negozi,NORMALE,950,1700,"5,5","9,5",1,2019
INGANNI,Negozi,NORMALE,950,1700,"5,5","9,5",1,2019
BISCEGLIE,Negozi,NORMALE,950,1700,"5,5","9,5",1,2019
SAN CARLO B.,Negozi,NORMALE,950,1700,"5,5","9,5",1,2019
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2019
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2019
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2019
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2019
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2019
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2019
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2019
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2019
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2019
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2019
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2019
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2019
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2019
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2019
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2019
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2019
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",1,2019
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",1,2019
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",1,2019
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",1,2019
LORENTEGGIO,Abitazioni civili,OTTIMO,2400,3300,9,12,2,2019
INGANNI,Abitazioni civili,OTTIMO,2400,3300,9,12,2,2019
BISCEGLIE,Abitazioni civili,OTTIMO,2400,3300,9,12,2,2019
SAN CARLO B.,Abitazioni civili,OTTIMO,2400,3300,9,12,2,2019
LORENTEGGIO,Abitazioni civili,NORMALE,1850,2350,"6,8","8,9",2,2019
INGANNI,Abitazioni civili,NORMALE,1850,2350,"6,8","8,9",2,2019
BISCEGLIE,Abitazioni civili,NORMALE,1850,2350,"6,8","8,9",2,2019
SAN CARLO B.,Abitazioni civili,NORMALE,1850,2350,"6,8","8,9",2,2019
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",2,2019
INGANNI,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",2,2019
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",2,2019
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1700,2350,"6,3","8,5",2,2019
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",2,2019
INGANNI,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",2,2019
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",2,2019
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1250,1650,"4,5","6,2",2,2019
LORENTEGGIO,Box,NORMALE,1200,1850,5,"7,7",2,2019
INGANNI,Box,NORMALE,1200,1850,5,"7,7",2,2019
BISCEGLIE,Box,NORMALE,1200,1850,5,"7,7",2,2019
SAN CARLO B.,Box,NORMALE,1200,1850,5,"7,7",2,2019
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,2,2019
INGANNI,Magazzini,NORMALE,350,450,2,3,2,2019
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,2,2019
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,2,2019
LORENTEGGIO,Negozi,NORMALE,950,1700,"5,5","9,8",2,2019
INGANNI,Negozi,NORMALE,950,1700,"5,5","9,8",2,2019
BISCEGLIE,Negozi,NORMALE,950,1700,"5,5","9,8",2,2019
SAN CARLO B.,Negozi,NORMALE,950,1700,"5,5","9,8",2,2019
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2019
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2019
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2019
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2019
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2019
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2019
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2019
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2019
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2019
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2019
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2019
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2019
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2019
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2019
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2019
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2019
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",2,2019
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",2,2019
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",2,2019
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",2,2019
IPPODROMO,Abitazioni civili,OTTIMO,3200,4400,"10,4","14,3",1,2019
CAPRILLI,Abitazioni civili,OTTIMO,3200,4400,"10,4","14,3",1,2019
MONTE STELLA,Abitazioni civili,OTTIMO,3200,4400,"10,4","14,3",1,2019
IPPODROMO,Abitazioni civili,NORMALE,2300,3200,"7,5","10,3",1,2019
CAPRILLI,Abitazioni civili,NORMALE,2300,3200,"7,5","10,3",1,2019
MONTE STELLA,Abitazioni civili,NORMALE,2300,3200,"7,5","10,3",1,2019
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,5",1,2019
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,5",1,2019
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,5",1,2019
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2350,3200,"7,8","10,5",1,2019
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2350,3200,"7,8","10,5",1,2019
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2350,3200,"7,8","10,5",1,2019
IPPODROMO,Box,NORMALE,1400,1900,"6,2","8,7",1,2019
CAPRILLI,Box,NORMALE,1400,1900,"6,2","8,7",1,2019
MONTE STELLA,Box,NORMALE,1400,1900,"6,2","8,7",1,2019
IPPODROMO,Ville e Villini,NORMALE,2600,3400,"9,2",12,1,2019
CAPRILLI,Ville e Villini,NORMALE,2600,3400,"9,2",12,1,2019
MONTE STELLA,Ville e Villini,NORMALE,2600,3400,"9,2",12,1,2019
IPPODROMO,Ville e Villini,OTTIMO,3500,4600,12,16,1,2019
CAPRILLI,Ville e Villini,OTTIMO,3500,4600,12,16,1,2019
MONTE STELLA,Ville e Villini,OTTIMO,3500,4600,12,16,1,2019
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2019
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2019
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2019
IPPODROMO,Negozi,NORMALE,1050,1450,"5,2","7,3",1,2019
CAPRILLI,Negozi,NORMALE,1050,1450,"5,2","7,3",1,2019
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,2","7,3",1,2019
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2019
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2019
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2019
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2019
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2019
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2019
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2019
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2019
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2019
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2019
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2019
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2019
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",1,2019
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",1,2019
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",1,2019
IPPODROMO,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,2,2019
CAPRILLI,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,2,2019
MONTE STELLA,Abitazioni civili,OTTIMO,3400,4400,"10,9",15,2,2019
IPPODROMO,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",2,2019
CAPRILLI,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",2,2019
MONTE STELLA,Abitazioni civili,NORMALE,2300,3300,"7,5","10,8",2,2019
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",2,2019
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",2,2019
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,2","7,7",2,2019
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",2,2019
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",2,2019
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2350,3300,"7,8","10,8",2,2019
IPPODROMO,Box,NORMALE,1300,2000,"5,9",9,2,2019
CAPRILLI,Box,NORMALE,1300,2000,"5,9",9,2,2019
MONTE STELLA,Box,NORMALE,1300,2000,"5,9",9,2,2019
IPPODROMO,Ville e Villini,NORMALE,2600,3400,"9,2",12,2,2019
CAPRILLI,Ville e Villini,NORMALE,2600,3400,"9,2",12,2,2019
MONTE STELLA,Ville e Villini,NORMALE,2600,3400,"9,2",12,2,2019
IPPODROMO,Ville e Villini,OTTIMO,3500,4600,12,16,2,2019
CAPRILLI,Ville e Villini,OTTIMO,3500,4600,12,16,2,2019
MONTE STELLA,Ville e Villini,OTTIMO,3500,4600,12,16,2,2019
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2019
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2019
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2019
IPPODROMO,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2019
CAPRILLI,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2019
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2019
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2019
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2019
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2019
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2019
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2019
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2019
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2019
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2019
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2019
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2019
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2019
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2019
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",2,2019
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",2,2019
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",2,2019
MUSOCCO,Abitazioni civili,OTTIMO,2600,3100,9,"11,1",1,2019
CERTOSA,Abitazioni civili,OTTIMO,2600,3100,9,"11,1",1,2019
EXPO,Abitazioni civili,OTTIMO,2600,3100,9,"11,1",1,2019
C.NA MERLATA,Abitazioni civili,OTTIMO,2600,3100,9,"11,1",1,2019
MUSOCCO,Abitazioni civili,NORMALE,1750,2600,6,"8,7",1,2019
CERTOSA,Abitazioni civili,NORMALE,1750,2600,6,"8,7",1,2019
EXPO,Abitazioni civili,NORMALE,1750,2600,6,"8,7",1,2019
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2600,6,"8,7",1,2019
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1650,2350,"5,8","8,3",1,2019
CERTOSA,Abitazioni di tipo economico,OTTIMO,1650,2350,"5,8","8,3",1,2019
EXPO,Abitazioni di tipo economico,OTTIMO,1650,2350,"5,8","8,3",1,2019
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1650,2350,"5,8","8,3",1,2019
MUSOCCO,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,6",1,2019
CERTOSA,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,6",1,2019
EXPO,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,6",1,2019
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,6",1,2019
MUSOCCO,Box,NORMALE,1200,1550,5,"6,4",1,2019
CERTOSA,Box,NORMALE,1200,1550,5,"6,4",1,2019
EXPO,Box,NORMALE,1200,1550,5,"6,4",1,2019
C.NA MERLATA,Box,NORMALE,1200,1550,5,"6,4",1,2019
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2019
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2019
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2019
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2019
MUSOCCO,Negozi,OTTIMO,1750,2600,8,"12,4",1,2019
CERTOSA,Negozi,OTTIMO,1750,2600,8,"12,4",1,2019
EXPO,Negozi,OTTIMO,1750,2600,8,"12,4",1,2019
C.NA MERLATA,Negozi,OTTIMO,1750,2600,8,"12,4",1,2019
MUSOCCO,Negozi,NORMALE,1150,1750,"5,4","7,9",1,2019
CERTOSA,Negozi,NORMALE,1150,1750,"5,4","7,9",1,2019
