Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
SEGESTA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",1,2017
ARETUSA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",1,2017
VESPRI SICILIANI,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",1,2017
SEGESTA,Laboratori,NORMALE,650,850,4,5,1,2017
ARETUSA,Laboratori,NORMALE,650,850,4,5,1,2017
VESPRI SICILIANI,Laboratori,NORMALE,650,850,4,5,1,2017
SEGESTA,Abitazioni civili,OTTIMO,2650,3600,"9,7",13,2,2017
ARETUSA,Abitazioni civili,OTTIMO,2650,3600,"9,7",13,2,2017
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2650,3600,"9,7",13,2,2017
SEGESTA,Abitazioni civili,NORMALE,1950,2600,"7,1","9,6",2,2017
ARETUSA,Abitazioni civili,NORMALE,1950,2600,"7,1","9,6",2,2017
VESPRI SICILIANI,Abitazioni civili,NORMALE,1950,2600,"7,1","9,6",2,2017
SEGESTA,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",2,2017
ARETUSA,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",2,2017
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",2,2017
SEGESTA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,6","6,6",2,2017
ARETUSA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,6","6,6",2,2017
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1500,2000,"5,6","6,6",2,2017
SEGESTA,Box,NORMALE,1400,1700,"6,5",8,2,2017
ARETUSA,Box,NORMALE,1400,1700,"6,5",8,2,2017
VESPRI SICILIANI,Box,NORMALE,1400,1700,"6,5",8,2,2017
SEGESTA,Magazzini,NORMALE,350,500,2,3,2,2017
ARETUSA,Magazzini,NORMALE,350,500,2,3,2,2017
VESPRI SICILIANI,Magazzini,NORMALE,350,500,2,3,2,2017
SEGESTA,Negozi,NORMALE,1300,2100,"6,8",11,2,2017
ARETUSA,Negozi,NORMALE,1300,2100,"6,8",11,2,2017
VESPRI SICILIANI,Negozi,NORMALE,1300,2100,"6,8",11,2,2017
SEGESTA,Uffici,OTTIMO,1400,2000,"7,5","10,5",2,2017
ARETUSA,Uffici,OTTIMO,1400,2000,"7,5","10,5",2,2017
VESPRI SICILIANI,Uffici,OTTIMO,1400,2000,"7,5","10,5",2,2017
SEGESTA,Uffici strutturati,OTTIMO,1900,2700,11,16,2,2017
ARETUSA,Uffici strutturati,OTTIMO,1900,2700,11,16,2,2017
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2700,11,16,2,2017
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2017
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2017
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2017
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2017
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2017
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2017
SEGESTA,Laboratori,NORMALE,550,850,"3,5","5,2",2,2017
ARETUSA,Laboratori,NORMALE,550,850,"3,5","5,2",2,2017
VESPRI SICILIANI,Laboratori,NORMALE,550,850,"3,5","5,2",2,2017
LORENTEGGIO,Abitazioni civili,OTTIMO,2250,3000,8,11,1,2017
INGANNI,Abitazioni civili,OTTIMO,2250,3000,8,11,1,2017
BISCEGLIE,Abitazioni civili,OTTIMO,2250,3000,8,11,1,2017
SAN CARLO B.,Abitazioni civili,OTTIMO,2250,3000,8,11,1,2017
LORENTEGGIO,Abitazioni civili,NORMALE,1850,2250,"6,5",8,1,2017
INGANNI,Abitazioni civili,NORMALE,1850,2250,"6,5",8,1,2017
BISCEGLIE,Abitazioni civili,NORMALE,1850,2250,"6,5",8,1,2017
SAN CARLO B.,Abitazioni civili,NORMALE,1850,2250,"6,5",8,1,2017
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1600,2100,"6,3","8,2",1,2017
INGANNI,Abitazioni di tipo economico,OTTIMO,1600,2100,"6,3","8,2",1,2017
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1600,2100,"6,3","8,2",1,2017
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1600,2100,"6,3","8,2",1,2017
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1500,1600,"5,2","6,3",1,2017
INGANNI,Abitazioni di tipo economico,NORMALE,1500,1600,"5,2","6,3",1,2017
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1500,1600,"5,2","6,3",1,2017
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1500,1600,"5,2","6,3",1,2017
LORENTEGGIO,Box,NORMALE,1100,1600,"4,8",7,1,2017
INGANNI,Box,NORMALE,1100,1600,"4,8",7,1,2017
BISCEGLIE,Box,NORMALE,1100,1600,"4,8",7,1,2017
SAN CARLO B.,Box,NORMALE,1100,1600,"4,8",7,1,2017
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,1,2017
INGANNI,Magazzini,NORMALE,350,450,2,3,1,2017
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,1,2017
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,1,2017
LORENTEGGIO,Negozi,NORMALE,1000,1600,6,9,1,2017
INGANNI,Negozi,NORMALE,1000,1600,6,9,1,2017
BISCEGLIE,Negozi,NORMALE,1000,1600,6,9,1,2017
SAN CARLO B.,Negozi,NORMALE,1000,1600,6,9,1,2017
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2017
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2017
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2017
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2017
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2017
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2017
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2017
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2017
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2017
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2017
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2017
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2017
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2017
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2017
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2017
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2017
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",1,2017
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",1,2017
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",1,2017
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",1,2017
LORENTEGGIO,Abitazioni civili,OTTIMO,2200,3000,8,11,2,2017
INGANNI,Abitazioni civili,OTTIMO,2200,3000,8,11,2,2017
BISCEGLIE,Abitazioni civili,OTTIMO,2200,3000,8,11,2,2017
SAN CARLO B.,Abitazioni civili,OTTIMO,2200,3000,8,11,2,2017
LORENTEGGIO,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2017
INGANNI,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2017
BISCEGLIE,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2017
SAN CARLO B.,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2017
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1550,2100,"6,3","8,2",2,2017
INGANNI,Abitazioni di tipo economico,OTTIMO,1550,2100,"6,3","8,2",2,2017
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1550,2100,"6,3","8,2",2,2017
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1550,2100,"6,3","8,2",2,2017
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1450,1550,"5,2","6,3",2,2017
INGANNI,Abitazioni di tipo economico,NORMALE,1450,1550,"5,2","6,3",2,2017
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1450,1550,"5,2","6,3",2,2017
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1450,1550,"5,2","6,3",2,2017
LORENTEGGIO,Box,NORMALE,1050,1600,"4,8",7,2,2017
INGANNI,Box,NORMALE,1050,1600,"4,8",7,2,2017
BISCEGLIE,Box,NORMALE,1050,1600,"4,8",7,2,2017
SAN CARLO B.,Box,NORMALE,1050,1600,"4,8",7,2,2017
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,2,2017
INGANNI,Magazzini,NORMALE,350,450,2,3,2,2017
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,2,2017
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,2,2017
LORENTEGGIO,Negozi,NORMALE,950,1600,"5,8","9,1",2,2017
INGANNI,Negozi,NORMALE,950,1600,"5,8","9,1",2,2017
BISCEGLIE,Negozi,NORMALE,950,1600,"5,8","9,1",2,2017
SAN CARLO B.,Negozi,NORMALE,950,1600,"5,8","9,1",2,2017
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2017
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2017
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2017
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2017
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2017
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2017
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2017
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2017
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2017
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2017
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2017
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2017
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2017
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2017
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2017
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2017
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",2,2017
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",2,2017
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",2,2017
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",2,2017
IPPODROMO,Abitazioni civili,OTTIMO,3400,4400,11,15,1,2017
CAPRILLI,Abitazioni civili,OTTIMO,3400,4400,11,15,1,2017
MONTE STELLA,Abitazioni civili,OTTIMO,3400,4400,11,15,1,2017
IPPODROMO,Abitazioni civili,NORMALE,2300,3300,"8,5","10,5",1,2017
CAPRILLI,Abitazioni civili,NORMALE,2300,3300,"8,5","10,5",1,2017
MONTE STELLA,Abitazioni civili,NORMALE,2300,3300,"8,5","10,5",1,2017
IPPODROMO,Abitazioni di tipo economico,NORMALE,1900,2400,7,"8,5",1,2017
CAPRILLI,Abitazioni di tipo economico,NORMALE,1900,2400,7,"8,5",1,2017
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1900,2400,7,"8,5",1,2017
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2500,3100,9,11,1,2017
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2500,3100,9,11,1,2017
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2500,3100,9,11,1,2017
IPPODROMO,Box,NORMALE,1550,2000,"6,5","8,5",1,2017
CAPRILLI,Box,NORMALE,1550,2000,"6,5","8,5",1,2017
MONTE STELLA,Box,NORMALE,1550,2000,"6,5","8,5",1,2017
IPPODROMO,Ville e Villini,NORMALE,2800,3600,10,13,1,2017
CAPRILLI,Ville e Villini,NORMALE,2800,3600,10,13,1,2017
MONTE STELLA,Ville e Villini,NORMALE,2800,3600,10,13,1,2017
IPPODROMO,Ville e Villini,OTTIMO,3700,4800,13,17,1,2017
CAPRILLI,Ville e Villini,OTTIMO,3700,4800,13,17,1,2017
MONTE STELLA,Ville e Villini,OTTIMO,3700,4800,13,17,1,2017
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2017
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2017
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2017
IPPODROMO,Negozi,NORMALE,1100,1450,"5,5","7,5",1,2017
CAPRILLI,Negozi,NORMALE,1100,1450,"5,5","7,5",1,2017
MONTE STELLA,Negozi,NORMALE,1100,1450,"5,5","7,5",1,2017
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2017
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2017
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2017
IPPODROMO,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2017
CAPRILLI,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2017
MONTE STELLA,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2017
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2017
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2017
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2017
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2017
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2017
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2017
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",1,2017
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",1,2017
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",1,2017
IPPODROMO,Abitazioni civili,OTTIMO,3300,4400,"10,5","14,5",2,2017
CAPRILLI,Abitazioni civili,OTTIMO,3300,4400,"10,5","14,5",2,2017
MONTE STELLA,Abitazioni civili,OTTIMO,3300,4400,"10,5","14,5",2,2017
IPPODROMO,Abitazioni civili,NORMALE,2250,3200,8,10,2,2017
CAPRILLI,Abitazioni civili,NORMALE,2250,3200,8,10,2,2017
MONTE STELLA,Abitazioni civili,NORMALE,2250,3200,8,10,2,2017
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5",8,2,2017
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5",8,2,2017
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5",8,2,2017
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2400,3100,"8,5","10,5",2,2017
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2400,3100,"8,5","10,5",2,2017
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2400,3100,"8,5","10,5",2,2017
IPPODROMO,Box,NORMALE,1500,2000,"6,5","8,5",2,2017
CAPRILLI,Box,NORMALE,1500,2000,"6,5","8,5",2,2017
MONTE STELLA,Box,NORMALE,1500,2000,"6,5","8,5",2,2017
IPPODROMO,Ville e Villini,NORMALE,2700,3500,"9,8","12,5",2,2017
CAPRILLI,Ville e Villini,NORMALE,2700,3500,"9,8","12,5",2,2017
MONTE STELLA,Ville e Villini,NORMALE,2700,3500,"9,8","12,5",2,2017
IPPODROMO,Ville e Villini,OTTIMO,3600,4700,"12,8",17,2,2017
CAPRILLI,Ville e Villini,OTTIMO,3600,4700,"12,8",17,2,2017
MONTE STELLA,Ville e Villini,OTTIMO,3600,4700,"12,8",17,2,2017
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2017
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2017
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2017
IPPODROMO,Negozi,NORMALE,1100,1450,"5,5","7,5",2,2017
CAPRILLI,Negozi,NORMALE,1100,1450,"5,5","7,5",2,2017
MONTE STELLA,Negozi,NORMALE,1100,1450,"5,5","7,5",2,2017
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2017
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2017
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2017
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2017
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2017
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2017
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2017
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2017
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2017
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2017
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2017
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2017
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",2,2017
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",2,2017
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",2,2017
MUSOCCO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2017
CERTOSA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2017
EXPO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2017
C.NA MERLATA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2017
MUSOCCO,Abitazioni civili,NORMALE,1800,2450,6,8,1,2017
CERTOSA,Abitazioni civili,NORMALE,1800,2450,6,8,1,2017
EXPO,Abitazioni civili,NORMALE,1800,2450,6,8,1,2017
C.NA MERLATA,Abitazioni civili,NORMALE,1800,2450,6,8,1,2017
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",1,2017
CERTOSA,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",1,2017
EXPO,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",1,2017
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",1,2017
MUSOCCO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",1,2017
CERTOSA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",1,2017
EXPO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",1,2017
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",1,2017
MUSOCCO,Box,NORMALE,1300,1500,5,"6,2",1,2017
CERTOSA,Box,NORMALE,1300,1500,5,"6,2",1,2017
EXPO,Box,NORMALE,1300,1500,5,"6,2",1,2017
C.NA MERLATA,Box,NORMALE,1300,1500,5,"6,2",1,2017
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2017
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2017
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2017
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2017
MUSOCCO,Negozi,NORMALE,1150,1600,"5,4","7,6",1,2017
CERTOSA,Negozi,NORMALE,1150,1600,"5,4","7,6",1,2017
EXPO,Negozi,NORMALE,1150,1600,"5,4","7,6",1,2017
C.NA MERLATA,Negozi,NORMALE,1150,1600,"5,4","7,6",1,2017
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2017
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2017
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2017
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2017
MUSOCCO,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2017
CERTOSA,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2017
EXPO,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2017
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2017
MUSOCCO,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2017
CERTOSA,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2017
EXPO,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2017
C.NA MERLATA,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2017
MUSOCCO,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",1,2017
CERTOSA,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",1,2017
EXPO,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",1,2017
C.NA MERLATA,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",1,2017
MUSOCCO,Laboratori,NORMALE,750,900,"4,5","5,5",1,2017
CERTOSA,Laboratori,NORMALE,750,900,"4,5","5,5",1,2017
EXPO,Laboratori,NORMALE,750,900,"4,5","5,5",1,2017
C.NA MERLATA,Laboratori,NORMALE,750,900,"4,5","5,5",1,2017
MUSOCCO,Abitazioni civili,OTTIMO,2500,3100,"8,5",11,2,2017
CERTOSA,Abitazioni civili,OTTIMO,2500,3100,"8,5",11,2,2017
EXPO,Abitazioni civili,OTTIMO,2500,3100,"8,5",11,2,2017
C.NA MERLATA,Abitazioni civili,OTTIMO,2500,3100,"8,5",11,2,2017
MUSOCCO,Abitazioni civili,NORMALE,1800,2450,6,"8,2",2,2017
CERTOSA,Abitazioni civili,NORMALE,1800,2450,6,"8,2",2,2017
EXPO,Abitazioni civili,NORMALE,1800,2450,6,"8,2",2,2017
C.NA MERLATA,Abitazioni civili,NORMALE,1800,2450,6,"8,2",2,2017
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1650,2300,"5,8","8,2",2,2017
CERTOSA,Abitazioni di tipo economico,OTTIMO,1650,2300,"5,8","8,2",2,2017
EXPO,Abitazioni di tipo economico,OTTIMO,1650,2300,"5,8","8,2",2,2017
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1650,2300,"5,8","8,2",2,2017
MUSOCCO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2017
CERTOSA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2017
EXPO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2017
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2017
MUSOCCO,Box,NORMALE,1300,1500,5,"6,2",2,2017
CERTOSA,Box,NORMALE,1300,1500,5,"6,2",2,2017
EXPO,Box,NORMALE,1300,1500,5,"6,2",2,2017
C.NA MERLATA,Box,NORMALE,1300,1500,5,"6,2",2,2017
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",2,2017
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",2,2017
EXPO,Magazzini,NORMALE,500,700,3,"4,2",2,2017
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",2,2017
MUSOCCO,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2017
CERTOSA,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2017
EXPO,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2017
C.NA MERLATA,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2017
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2017
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2017
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2017
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2017
MUSOCCO,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",2,2017
CERTOSA,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",2,2017
EXPO,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",2,2017
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",2,2017
MUSOCCO,Capannoni industriali,OTTIMO,800,1050,"4,2",5,2,2017
CERTOSA,Capannoni industriali,OTTIMO,800,1050,"4,2",5,2,2017
EXPO,Capannoni industriali,OTTIMO,800,1050,"4,2",5,2,2017
C.NA MERLATA,Capannoni industriali,OTTIMO,800,1050,"4,2",5,2,2017
MUSOCCO,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",2,2017
CERTOSA,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",2,2017
EXPO,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",2,2017
C.NA MERLATA,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",2,2017
MUSOCCO,Laboratori,NORMALE,800,950,"4,5","5,5",2,2017
CERTOSA,Laboratori,NORMALE,800,950,"4,5","5,5",2,2017
EXPO,Laboratori,NORMALE,800,950,"4,5","5,5",2,2017
C.NA MERLATA,Laboratori,NORMALE,800,950,"4,5","5,5",2,2017
BOVISA,Abitazioni civili,OTTIMO,2450,3500,"7,6",11,1,2017
BAUSAN,Abitazioni civili,OTTIMO,2450,3500,"7,6",11,1,2017
IMBONATI,Abitazioni civili,OTTIMO,2450,3500,"7,6",11,1,2017
BOVISA,Abitazioni civili,NORMALE,1750,2400,"5,2","7,5",1,2017
BAUSAN,Abitazioni civili,NORMALE,1750,2400,"5,2","7,5",1,2017
IMBONATI,Abitazioni civili,NORMALE,1750,2400,"5,2","7,5",1,2017
BOVISA,Abitazioni di tipo economico,OTTIMO,1650,2200,"5,2","6,8",1,2017
BAUSAN,Abitazioni di tipo economico,OTTIMO,1650,2200,"5,2","6,8",1,2017
IMBONATI,Abitazioni di tipo economico,OTTIMO,1650,2200,"5,2","6,8",1,2017
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,2",5,1,2017
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1650,"4,2",5,1,2017
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1650,"4,2",5,1,2017
BOVISA,Box,NORMALE,1400,1750,6,"7,5",1,2017
BAUSAN,Box,NORMALE,1400,1750,6,"7,5",1,2017
IMBONATI,Box,NORMALE,1400,1750,6,"7,5",1,2017
BOVISA,Magazzini,NORMALE,550,750,"2,8","3,8",1,2017
BAUSAN,Magazzini,NORMALE,550,750,"2,8","3,8",1,2017
IMBONATI,Magazzini,NORMALE,550,750,"2,8","3,8",1,2017
BOVISA,Negozi,NORMALE,1700,2300,"7,5","10,5",1,2017
BAUSAN,Negozi,NORMALE,1700,2300,"7,5","10,5",1,2017
IMBONATI,Negozi,NORMALE,1700,2300,"7,5","10,5",1,2017
BOVISA,Uffici,OTTIMO,1600,2100,"6,2",8,1,2017
BAUSAN,Uffici,OTTIMO,1600,2100,"6,2",8,1,2017
IMBONATI,Uffici,OTTIMO,1600,2100,"6,2",8,1,2017
BOVISA,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2017
BAUSAN,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2017
