Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
VESPRI SICILIANI,Abitazioni civili,NORMALE,2100,2850,"7,3","9,8",2,2015
SEGESTA,Abitazioni di tipo economico,OTTIMO,2300,2800,"7,8","9,8",2,2015
ARETUSA,Abitazioni di tipo economico,OTTIMO,2300,2800,"7,8","9,8",2,2015
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2300,2800,"7,8","9,8",2,2015
SEGESTA,Abitazioni di tipo economico,NORMALE,1700,2100,"5,8","6,8",2,2015
ARETUSA,Abitazioni di tipo economico,NORMALE,1700,2100,"5,8","6,8",2,2015
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1700,2100,"5,8","6,8",2,2015
SEGESTA,Box,NORMALE,1600,1900,7,"8,5",2,2015
ARETUSA,Box,NORMALE,1600,1900,7,"8,5",2,2015
VESPRI SICILIANI,Box,NORMALE,1600,1900,7,"8,5",2,2015
SEGESTA,Magazzini,NORMALE,350,500,2,3,2,2015
ARETUSA,Magazzini,NORMALE,350,500,2,3,2,2015
VESPRI SICILIANI,Magazzini,NORMALE,350,500,2,3,2,2015
SEGESTA,Negozi,NORMALE,1300,2200,"6,8",11,2,2015
ARETUSA,Negozi,NORMALE,1300,2200,"6,8",11,2,2015
VESPRI SICILIANI,Negozi,NORMALE,1300,2200,"6,8",11,2,2015
SEGESTA,Uffici,OTTIMO,1600,2000,8,"10,5",2,2015
ARETUSA,Uffici,OTTIMO,1600,2000,8,"10,5",2,2015
VESPRI SICILIANI,Uffici,OTTIMO,1600,2000,8,"10,5",2,2015
SEGESTA,Uffici strutturati,NORMALE,1900,2800,"11,3",16,2,2015
ARETUSA,Uffici strutturati,NORMALE,1900,2800,"11,3",16,2,2015
VESPRI SICILIANI,Uffici strutturati,NORMALE,1900,2800,"11,3",16,2,2015
SEGESTA,Capannoni industriali,OTTIMO,700,850,"4,2",5,2,2015
ARETUSA,Capannoni industriali,OTTIMO,700,850,"4,2",5,2,2015
VESPRI SICILIANI,Capannoni industriali,OTTIMO,700,850,"4,2",5,2,2015
SEGESTA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",2,2015
ARETUSA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",2,2015
VESPRI SICILIANI,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",2,2015
SEGESTA,Laboratori,NORMALE,650,850,4,5,2,2015
ARETUSA,Laboratori,NORMALE,650,850,4,5,2,2015
VESPRI SICILIANI,Laboratori,NORMALE,650,850,4,5,2,2015
LORENTEGGIO,Abitazioni civili,OTTIMO,2250,3100,9,"11,8",1,2015
INGANNI,Abitazioni civili,OTTIMO,2250,3100,9,"11,8",1,2015
BISCEGLIE,Abitazioni civili,OTTIMO,2250,3100,9,"11,8",1,2015
SAN CARLO B.,Abitazioni civili,OTTIMO,2250,3100,9,"11,8",1,2015
LORENTEGGIO,Abitazioni civili,NORMALE,1800,2250,"7,4","8,6",1,2015
INGANNI,Abitazioni civili,NORMALE,1800,2250,"7,4","8,6",1,2015
BISCEGLIE,Abitazioni civili,NORMALE,1800,2250,"7,4","8,6",1,2015
SAN CARLO B.,Abitazioni civili,NORMALE,1800,2250,"7,4","8,6",1,2015
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1850,2250,"7,5",9,1,2015
INGANNI,Abitazioni di tipo economico,OTTIMO,1850,2250,"7,5",9,1,2015
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1850,2250,"7,5",9,1,2015
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1850,2250,"7,5",9,1,2015
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1450,1800,6,"7,2",1,2015
INGANNI,Abitazioni di tipo economico,NORMALE,1450,1800,6,"7,2",1,2015
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1450,1800,6,"7,2",1,2015
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1450,1800,6,"7,2",1,2015
LORENTEGGIO,Box,NORMALE,1400,1900,"5,8","8,6",1,2015
INGANNI,Box,NORMALE,1400,1900,"5,8","8,6",1,2015
BISCEGLIE,Box,NORMALE,1400,1900,"5,8","8,6",1,2015
SAN CARLO B.,Box,NORMALE,1400,1900,"5,8","8,6",1,2015
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,1,2015
INGANNI,Magazzini,NORMALE,350,450,2,3,1,2015
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,1,2015
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,1,2015
LORENTEGGIO,Negozi,NORMALE,1200,1900,"6,5",10,1,2015
INGANNI,Negozi,NORMALE,1200,1900,"6,5",10,1,2015
BISCEGLIE,Negozi,NORMALE,1200,1900,"6,5",10,1,2015
SAN CARLO B.,Negozi,NORMALE,1200,1900,"6,5",10,1,2015
LORENTEGGIO,Uffici,OTTIMO,1450,1850,"6,5","8,5",1,2015
INGANNI,Uffici,OTTIMO,1450,1850,"6,5","8,5",1,2015
BISCEGLIE,Uffici,OTTIMO,1450,1850,"6,5","8,5",1,2015
SAN CARLO B.,Uffici,OTTIMO,1450,1850,"6,5","8,5",1,2015
LORENTEGGIO,Uffici strutturati,OTTIMO,1900,2600,"10,5",14,1,2015
INGANNI,Uffici strutturati,OTTIMO,1900,2600,"10,5",14,1,2015
BISCEGLIE,Uffici strutturati,OTTIMO,1900,2600,"10,5",14,1,2015
SAN CARLO B.,Uffici strutturati,OTTIMO,1900,2600,"10,5",14,1,2015
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2015
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2015
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2015
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2015
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2015
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2015
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2015
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2015
LORENTEGGIO,Laboratori,NORMALE,600,750,"3,8","5,6",1,2015
INGANNI,Laboratori,NORMALE,600,750,"3,8","5,6",1,2015
BISCEGLIE,Laboratori,NORMALE,600,750,"3,8","5,6",1,2015
SAN CARLO B.,Laboratori,NORMALE,600,750,"3,8","5,6",1,2015
LORENTEGGIO,Abitazioni civili,OTTIMO,2350,3000,"8,7","11,5",2,2015
INGANNI,Abitazioni civili,OTTIMO,2350,3000,"8,7","11,5",2,2015
BISCEGLIE,Abitazioni civili,OTTIMO,2350,3000,"8,7","11,5",2,2015
SAN CARLO B.,Abitazioni civili,OTTIMO,2350,3000,"8,7","11,5",2,2015
LORENTEGGIO,Abitazioni civili,NORMALE,1900,2350,7,"8,3",2,2015
INGANNI,Abitazioni civili,NORMALE,1900,2350,7,"8,3",2,2015
BISCEGLIE,Abitazioni civili,NORMALE,1900,2350,7,"8,3",2,2015
SAN CARLO B.,Abitazioni civili,NORMALE,1900,2350,7,"8,3",2,2015
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",2,2015
INGANNI,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",2,2015
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",2,2015
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",2,2015
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1450,1750,"5,8",7,2,2015
INGANNI,Abitazioni di tipo economico,NORMALE,1450,1750,"5,8",7,2,2015
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1450,1750,"5,8",7,2,2015
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1450,1750,"5,8",7,2,2015
LORENTEGGIO,Box,NORMALE,1300,1800,"5,6",8,2,2015
INGANNI,Box,NORMALE,1300,1800,"5,6",8,2,2015
BISCEGLIE,Box,NORMALE,1300,1800,"5,6",8,2,2015
SAN CARLO B.,Box,NORMALE,1300,1800,"5,6",8,2,2015
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,2,2015
INGANNI,Magazzini,NORMALE,350,450,2,3,2,2015
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,2,2015
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,2,2015
LORENTEGGIO,Negozi,NORMALE,1200,1800,"6,5",10,2,2015
INGANNI,Negozi,NORMALE,1200,1800,"6,5",10,2,2015
BISCEGLIE,Negozi,NORMALE,1200,1800,"6,5",10,2,2015
SAN CARLO B.,Negozi,NORMALE,1200,1800,"6,5",10,2,2015
LORENTEGGIO,Uffici,OTTIMO,1400,1800,"6,5","8,5",2,2015
INGANNI,Uffici,OTTIMO,1400,1800,"6,5","8,5",2,2015
BISCEGLIE,Uffici,OTTIMO,1400,1800,"6,5","8,5",2,2015
SAN CARLO B.,Uffici,OTTIMO,1400,1800,"6,5","8,5",2,2015
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2015
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2015
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2015
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2015
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2015
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2015
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2015
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2015
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2015
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2015
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2015
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2015
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",2,2015
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",2,2015
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",2,2015
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",2,2015
IPPODROMO,Abitazioni civili,OTTIMO,3400,4600,11,15,1,2015
CAPRILLI,Abitazioni civili,OTTIMO,3400,4600,11,15,1,2015
MONTE STELLA,Abitazioni civili,OTTIMO,3400,4600,11,15,1,2015
IPPODROMO,Abitazioni civili,NORMALE,2550,3400,"8,5","10,5",1,2015
CAPRILLI,Abitazioni civili,NORMALE,2550,3400,"8,5","10,5",1,2015
MONTE STELLA,Abitazioni civili,NORMALE,2550,3400,"8,5","10,5",1,2015
IPPODROMO,Abitazioni di tipo economico,NORMALE,2100,2550,7,"8,5",1,2015
CAPRILLI,Abitazioni di tipo economico,NORMALE,2100,2550,7,"8,5",1,2015
MONTE STELLA,Abitazioni di tipo economico,NORMALE,2100,2550,7,"8,5",1,2015
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2650,3300,"9,5",11,1,2015
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2650,3300,"9,5",11,1,2015
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2650,3300,"9,5",11,1,2015
IPPODROMO,Box,NORMALE,1600,2250,7,9,1,2015
CAPRILLI,Box,NORMALE,1600,2250,7,9,1,2015
MONTE STELLA,Box,NORMALE,1600,2250,7,9,1,2015
IPPODROMO,Ville e Villini,NORMALE,3000,3700,"10,5",13,1,2015
CAPRILLI,Ville e Villini,NORMALE,3000,3700,"10,5",13,1,2015
MONTE STELLA,Ville e Villini,NORMALE,3000,3700,"10,5",13,1,2015
IPPODROMO,Ville e Villini,OTTIMO,3800,4900,13,17,1,2015
CAPRILLI,Ville e Villini,OTTIMO,3800,4900,13,17,1,2015
MONTE STELLA,Ville e Villini,OTTIMO,3800,4900,13,17,1,2015
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2015
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2015
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2015
IPPODROMO,Negozi,NORMALE,1200,1500,6,8,1,2015
CAPRILLI,Negozi,NORMALE,1200,1500,6,8,1,2015
MONTE STELLA,Negozi,NORMALE,1200,1500,6,8,1,2015
IPPODROMO,Uffici,OTTIMO,1550,2400,"7,2","10,6",1,2015
CAPRILLI,Uffici,OTTIMO,1550,2400,"7,2","10,6",1,2015
MONTE STELLA,Uffici,OTTIMO,1550,2400,"7,2","10,6",1,2015
IPPODROMO,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2015
CAPRILLI,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2015
MONTE STELLA,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2015
IPPODROMO,Capannoni industriali,OTTIMO,650,850,4,"5,2",1,2015
CAPRILLI,Capannoni industriali,OTTIMO,650,850,4,"5,2",1,2015
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,4,"5,2",1,2015
IPPODROMO,Capannoni tipici,OTTIMO,650,900,4,"5,6",1,2015
CAPRILLI,Capannoni tipici,OTTIMO,650,900,4,"5,6",1,2015
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,4,"5,6",1,2015
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",1,2015
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",1,2015
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",1,2015
IPPODROMO,Abitazioni civili,OTTIMO,3400,4600,11,15,2,2015
CAPRILLI,Abitazioni civili,OTTIMO,3400,4600,11,15,2,2015
MONTE STELLA,Abitazioni civili,OTTIMO,3400,4600,11,15,2,2015
IPPODROMO,Abitazioni civili,NORMALE,2500,3400,"8,5","10,5",2,2015
CAPRILLI,Abitazioni civili,NORMALE,2500,3400,"8,5","10,5",2,2015
MONTE STELLA,Abitazioni civili,NORMALE,2500,3400,"8,5","10,5",2,2015
IPPODROMO,Abitazioni di tipo economico,NORMALE,2050,2500,7,"8,5",2,2015
CAPRILLI,Abitazioni di tipo economico,NORMALE,2050,2500,7,"8,5",2,2015
MONTE STELLA,Abitazioni di tipo economico,NORMALE,2050,2500,7,"8,5",2,2015
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2600,3300,9,11,2,2015
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2600,3300,9,11,2,2015
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2600,3300,9,11,2,2015
IPPODROMO,Box,NORMALE,1550,2200,7,9,2,2015
CAPRILLI,Box,NORMALE,1550,2200,7,9,2,2015
MONTE STELLA,Box,NORMALE,1550,2200,7,9,2,2015
IPPODROMO,Ville e Villini,NORMALE,2950,3700,10,13,2,2015
CAPRILLI,Ville e Villini,NORMALE,2950,3700,10,13,2,2015
MONTE STELLA,Ville e Villini,NORMALE,2950,3700,10,13,2,2015
IPPODROMO,Ville e Villini,OTTIMO,3800,4900,13,17,2,2015
CAPRILLI,Ville e Villini,OTTIMO,3800,4900,13,17,2,2015
MONTE STELLA,Ville e Villini,OTTIMO,3800,4900,13,17,2,2015
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2015
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2015
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2015
IPPODROMO,Negozi,NORMALE,1200,1500,6,8,2,2015
CAPRILLI,Negozi,NORMALE,1200,1500,6,8,2,2015
MONTE STELLA,Negozi,NORMALE,1200,1500,6,8,2,2015
IPPODROMO,Uffici,OTTIMO,1550,2400,"7,2","10,6",2,2015
CAPRILLI,Uffici,OTTIMO,1550,2400,"7,2","10,6",2,2015
MONTE STELLA,Uffici,OTTIMO,1550,2400,"7,2","10,6",2,2015
IPPODROMO,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2015
CAPRILLI,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2015
MONTE STELLA,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2015
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2015
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2015
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2015
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2015
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2015
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2015
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",2,2015
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",2,2015
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",2,2015
MUSOCCO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2015
CERTOSA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2015
EXPO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2015
C.NA MERLATA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2015
MUSOCCO,Abitazioni civili,NORMALE,1700,2400,6,"7,8",1,2015
CERTOSA,Abitazioni civili,NORMALE,1700,2400,6,"7,8",1,2015
EXPO,Abitazioni civili,NORMALE,1700,2400,6,"7,8",1,2015
C.NA MERLATA,Abitazioni civili,NORMALE,1700,2400,6,"7,8",1,2015
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2015
CERTOSA,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2015
EXPO,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2015
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2015
MUSOCCO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2015
CERTOSA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2015
EXPO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2015
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2015
MUSOCCO,Box,NORMALE,1300,1700,5,"6,8",1,2015
CERTOSA,Box,NORMALE,1300,1700,5,"6,8",1,2015
EXPO,Box,NORMALE,1300,1700,5,"6,8",1,2015
C.NA MERLATA,Box,NORMALE,1300,1700,5,"6,8",1,2015
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2015
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2015
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2015
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2015
MUSOCCO,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2015
CERTOSA,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2015
EXPO,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2015
C.NA MERLATA,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2015
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2015
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2015
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2015
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2015
MUSOCCO,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2015
CERTOSA,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2015
EXPO,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2015
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2015
MUSOCCO,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2015
CERTOSA,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2015
EXPO,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2015
C.NA MERLATA,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2015
MUSOCCO,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2015
CERTOSA,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2015
EXPO,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2015
C.NA MERLATA,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2015
MUSOCCO,Laboratori,NORMALE,800,1000,"4,8",6,1,2015
CERTOSA,Laboratori,NORMALE,800,1000,"4,8",6,1,2015
EXPO,Laboratori,NORMALE,800,1000,"4,8",6,1,2015
C.NA MERLATA,Laboratori,NORMALE,800,1000,"4,8",6,1,2015
MUSOCCO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2015
CERTOSA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2015
EXPO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2015
C.NA MERLATA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2015
MUSOCCO,Abitazioni civili,NORMALE,1750,2450,6,"7,8",2,2015
CERTOSA,Abitazioni civili,NORMALE,1750,2450,6,"7,8",2,2015
EXPO,Abitazioni civili,NORMALE,1750,2450,6,"7,8",2,2015
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2450,6,"7,8",2,2015
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",2,2015
CERTOSA,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",2,2015
EXPO,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",2,2015
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",2,2015
MUSOCCO,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,9",2,2015
CERTOSA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,9",2,2015
EXPO,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,9",2,2015
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,9",2,2015
MUSOCCO,Box,NORMALE,1300,1700,5,"6,8",2,2015
CERTOSA,Box,NORMALE,1300,1700,5,"6,8",2,2015
EXPO,Box,NORMALE,1300,1700,5,"6,8",2,2015
C.NA MERLATA,Box,NORMALE,1300,1700,5,"6,8",2,2015
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",2,2015
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",2,2015
EXPO,Magazzini,NORMALE,500,700,3,"4,2",2,2015
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",2,2015
MUSOCCO,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2015
CERTOSA,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2015
EXPO,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2015
C.NA MERLATA,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2015
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2015
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2015
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2015
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2015
MUSOCCO,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2015
CERTOSA,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2015
EXPO,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2015
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2015
MUSOCCO,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2015
CERTOSA,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2015
EXPO,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2015
C.NA MERLATA,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2015
MUSOCCO,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",2,2015
CERTOSA,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",2,2015
EXPO,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",2,2015
C.NA MERLATA,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",2,2015
MUSOCCO,Laboratori,NORMALE,700,900,"4,8",6,2,2015
CERTOSA,Laboratori,NORMALE,700,900,"4,8",6,2,2015
EXPO,Laboratori,NORMALE,700,900,"4,8",6,2,2015
C.NA MERLATA,Laboratori,NORMALE,700,900,"4,8",6,2,2015
BOVISA,Abitazioni civili,OTTIMO,2600,3500,8,"10,5",1,2015
BAUSAN,Abitazioni civili,OTTIMO,2600,3500,8,"10,5",1,2015
IMBONATI,Abitazioni civili,OTTIMO,2600,3500,8,"10,5",1,2015
BOVISA,Abitazioni civili,NORMALE,1800,2500,"5,5","7,3",1,2015
BAUSAN,Abitazioni civili,NORMALE,1800,2500,"5,5","7,3",1,2015
IMBONATI,Abitazioni civili,NORMALE,1800,2500,"5,5","7,3",1,2015
BOVISA,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",1,2015
BAUSAN,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",1,2015
IMBONATI,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",1,2015
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",1,2015
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",1,2015
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",1,2015
BOVISA,Box,NORMALE,1400,1850,"5,5","7,5",1,2015
BAUSAN,Box,NORMALE,1400,1850,"5,5","7,5",1,2015
IMBONATI,Box,NORMALE,1400,1850,"5,5","7,5",1,2015
BOVISA,Magazzini,NORMALE,550,750,"2,8","3,8",1,2015
BAUSAN,Magazzini,NORMALE,550,750,"2,8","3,8",1,2015
IMBONATI,Magazzini,NORMALE,550,750,"2,8","3,8",1,2015
BOVISA,Negozi,NORMALE,1800,2400,"7,3",10,1,2015
BAUSAN,Negozi,NORMALE,1800,2400,"7,3",10,1,2015
IMBONATI,Negozi,NORMALE,1800,2400,"7,3",10,1,2015
BOVISA,Uffici,OTTIMO,1600,2100,"6,2",8,1,2015
BAUSAN,Uffici,OTTIMO,1600,2100,"6,2",8,1,2015
IMBONATI,Uffici,OTTIMO,1600,2100,"6,2",8,1,2015
BOVISA,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2015
BAUSAN,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2015
IMBONATI,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2015
BOVISA,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",1,2015
BAUSAN,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",1,2015
IMBONATI,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",1,2015
BOVISA,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",1,2015
BAUSAN,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",1,2015
IMBONATI,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",1,2015
BOVISA,Laboratori,NORMALE,850,1150,"4,6","6,4",1,2015
BAUSAN,Laboratori,NORMALE,850,1150,"4,6","6,4",1,2015
IMBONATI,Laboratori,NORMALE,850,1150,"4,6","6,4",1,2015
BOVISA,Abitazioni civili,OTTIMO,2550,3500,"7,6","10,5",2,2015
BAUSAN,Abitazioni civili,OTTIMO,2550,3500,"7,6","10,5",2,2015
