Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
FORLANINI,Laboratori,NORMALE,600,900,"3,8","5,3",1,2018
MECENATE,Laboratori,NORMALE,600,900,"3,8","5,3",1,2018
ORTOMERCATO,Laboratori,NORMALE,600,900,"3,8","5,3",1,2018
SANTA GIULIA,Laboratori,NORMALE,600,900,"3,8","5,3",1,2018
FORLANINI,Abitazioni civili,OTTIMO,2450,3300,"7,9","10,2",2,2018
MECENATE,Abitazioni civili,OTTIMO,2450,3300,"7,9","10,2",2,2018
ORTOMERCATO,Abitazioni civili,OTTIMO,2450,3300,"7,9","10,2",2,2018
SANTA GIULIA,Abitazioni civili,OTTIMO,2450,3300,"7,9","10,2",2,2018
FORLANINI,Abitazioni civili,NORMALE,1800,2400,6,"7,6",2,2018
MECENATE,Abitazioni civili,NORMALE,1800,2400,6,"7,6",2,2018
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2400,6,"7,6",2,2018
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2400,6,"7,6",2,2018
FORLANINI,Abitazioni di tipo economico,OTTIMO,1250,2000,"4,2","6,2",2,2018
MECENATE,Abitazioni di tipo economico,OTTIMO,1250,2000,"4,2","6,2",2,2018
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1250,2000,"4,2","6,2",2,2018
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1250,2000,"4,2","6,2",2,2018
FORLANINI,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,2,2018
MECENATE,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,2,2018
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,2,2018
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,2,2018
FORLANINI,Box,NORMALE,1250,2000,"5,8","9,2",2,2018
MECENATE,Box,NORMALE,1250,2000,"5,8","9,2",2,2018
ORTOMERCATO,Box,NORMALE,1250,2000,"5,8","9,2",2,2018
SANTA GIULIA,Box,NORMALE,1250,2000,"5,8","9,2",2,2018
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
FORLANINI,Negozi,NORMALE,1350,2150,"5,8","9,2",2,2018
MECENATE,Negozi,NORMALE,1350,2150,"5,8","9,2",2,2018
ORTOMERCATO,Negozi,NORMALE,1350,2150,"5,8","9,2",2,2018
SANTA GIULIA,Negozi,NORMALE,1350,2150,"5,8","9,2",2,2018
FORLANINI,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2018
MECENATE,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2018
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2018
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2018
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2018
MECENATE,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2018
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2018
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2018
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2018
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2018
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2018
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2018
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2018
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2018
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2018
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2018
FORLANINI,Laboratori,NORMALE,600,900,"3,8","5,3",2,2018
MECENATE,Laboratori,NORMALE,600,900,"3,8","5,3",2,2018
ORTOMERCATO,Laboratori,NORMALE,600,900,"3,8","5,3",2,2018
SANTA GIULIA,Laboratori,NORMALE,600,900,"3,8","5,3",2,2018
TITO LIVIO,Abitazioni civili,OTTIMO,2850,4000,"8,2",11,1,2018
TERTULLIANO,Abitazioni civili,OTTIMO,2850,4000,"8,2",11,1,2018
LONGANESI,Abitazioni civili,OTTIMO,2850,4000,"8,2",11,1,2018
TITO LIVIO,Abitazioni civili,NORMALE,2200,2750,"5,5",8,1,2018
TERTULLIANO,Abitazioni civili,NORMALE,2200,2750,"5,5",8,1,2018
LONGANESI,Abitazioni civili,NORMALE,2200,2750,"5,5",8,1,2018
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1750,2300,"5,1","6,5",1,2018
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1750,2300,"5,1","6,5",1,2018
LONGANESI,Abitazioni di tipo economico,OTTIMO,1750,2300,"5,1","6,5",1,2018
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,1,2018
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,1,2018
LONGANESI,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,1,2018
TITO LIVIO,Box,NORMALE,1650,2400,7,"10,5",1,2018
TERTULLIANO,Box,NORMALE,1650,2400,7,"10,5",1,2018
LONGANESI,Box,NORMALE,1650,2400,7,"10,5",1,2018
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2018
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2018
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",1,2018
TITO LIVIO,Negozi,NORMALE,1350,2150,"6,8","10,8",1,2018
TERTULLIANO,Negozi,NORMALE,1350,2150,"6,8","10,8",1,2018
LONGANESI,Negozi,NORMALE,1350,2150,"6,8","10,8",1,2018
TITO LIVIO,Uffici,OTTIMO,1500,2300,"7,5","9,8",1,2018
TERTULLIANO,Uffici,OTTIMO,1500,2300,"7,5","9,8",1,2018
LONGANESI,Uffici,OTTIMO,1500,2300,"7,5","9,8",1,2018
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",1,2018
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",1,2018
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",1,2018
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2018
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2018
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2018
TITO LIVIO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2018
TERTULLIANO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2018
LONGANESI,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2018
TITO LIVIO,Laboratori,NORMALE,700,900,"3,6","4,8",1,2018
TERTULLIANO,Laboratori,NORMALE,700,900,"3,6","4,8",1,2018
LONGANESI,Laboratori,NORMALE,700,900,"3,6","4,8",1,2018
TITO LIVIO,Abitazioni civili,OTTIMO,2850,4100,"8,2","11,2",2,2018
TERTULLIANO,Abitazioni civili,OTTIMO,2850,4100,"8,2","11,2",2,2018
LONGANESI,Abitazioni civili,OTTIMO,2850,4100,"8,2","11,2",2,2018
TITO LIVIO,Abitazioni civili,NORMALE,2200,2800,"5,5","8,2",2,2018
TERTULLIANO,Abitazioni civili,NORMALE,2200,2800,"5,5","8,2",2,2018
LONGANESI,Abitazioni civili,NORMALE,2200,2800,"5,5","8,2",2,2018
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,1","6,5",2,2018
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,1","6,5",2,2018
LONGANESI,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,1","6,5",2,2018
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,2,2018
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,2,2018
LONGANESI,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,2,2018
TITO LIVIO,Box,NORMALE,1600,2400,"6,8","10,5",2,2018
TERTULLIANO,Box,NORMALE,1600,2400,"6,8","10,5",2,2018
LONGANESI,Box,NORMALE,1600,2400,"6,8","10,5",2,2018
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2018
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2018
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",2,2018
TITO LIVIO,Negozi,NORMALE,1400,2200,7,11,2,2018
TERTULLIANO,Negozi,NORMALE,1400,2200,7,11,2,2018
LONGANESI,Negozi,NORMALE,1400,2200,7,11,2,2018
TITO LIVIO,Uffici,OTTIMO,1500,2300,"7,5","9,8",2,2018
TERTULLIANO,Uffici,OTTIMO,1500,2300,"7,5","9,8",2,2018
LONGANESI,Uffici,OTTIMO,1500,2300,"7,5","9,8",2,2018
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",2,2018
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",2,2018
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",2,2018
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2018
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2018
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2018
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2018
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2018
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2018
TITO LIVIO,Laboratori,NORMALE,600,900,"3,2","4,8",2,2018
TERTULLIANO,Laboratori,NORMALE,600,900,"3,2","4,8",2,2018
LONGANESI,Laboratori,NORMALE,600,900,"3,2","4,8",2,2018
MAROCCHETTI,Abitazioni civili,OTTIMO,2700,3200,"7,5","9,8",1,2018
VIGENTINO,Abitazioni civili,OTTIMO,2700,3200,"7,5","9,8",1,2018
CHIESA ROSSA,Abitazioni civili,OTTIMO,2700,3200,"7,5","9,8",1,2018
MAROCCHETTI,Abitazioni civili,NORMALE,2100,2650,"5,8","7,2",1,2018
VIGENTINO,Abitazioni civili,NORMALE,2100,2650,"5,8","7,2",1,2018
CHIESA ROSSA,Abitazioni civili,NORMALE,2100,2650,"5,8","7,2",1,2018
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1700,2350,"4,6",6,1,2018
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1700,2350,"4,6",6,1,2018
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1700,2350,"4,6",6,1,2018
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1500,1650,4,"4,5",1,2018
VIGENTINO,Abitazioni di tipo economico,NORMALE,1500,1650,4,"4,5",1,2018
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1500,1650,4,"4,5",1,2018
MAROCCHETTI,Box,NORMALE,1350,1900,"5,3","7,8",1,2018
VIGENTINO,Box,NORMALE,1350,1900,"5,3","7,8",1,2018
CHIESA ROSSA,Box,NORMALE,1350,1900,"5,3","7,8",1,2018
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,5",1,2018
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,5",1,2018
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,5",1,2018
MAROCCHETTI,Negozi,NORMALE,1050,1500,"5,8",8,1,2018
VIGENTINO,Negozi,NORMALE,1050,1500,"5,8",8,1,2018
CHIESA ROSSA,Negozi,NORMALE,1050,1500,"5,8",8,1,2018
MAROCCHETTI,Uffici,OTTIMO,1200,1750,"6,5","8,5",1,2018
VIGENTINO,Uffici,OTTIMO,1200,1750,"6,5","8,5",1,2018
CHIESA ROSSA,Uffici,OTTIMO,1200,1750,"6,5","8,5",1,2018
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2200,9,12,1,2018
VIGENTINO,Uffici strutturati,OTTIMO,1550,2200,9,12,1,2018
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2200,9,12,1,2018
MAROCCHETTI,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",1,2018
VIGENTINO,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",1,2018
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",1,2018
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2018
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2018
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2018
MAROCCHETTI,Laboratori,NORMALE,800,1050,"4,5",6,1,2018
VIGENTINO,Laboratori,NORMALE,800,1050,"4,5",6,1,2018
CHIESA ROSSA,Laboratori,NORMALE,800,1050,"4,5",6,1,2018
MAROCCHETTI,Abitazioni civili,OTTIMO,2750,3300,"7,7","9,8",2,2018
VIGENTINO,Abitazioni civili,OTTIMO,2750,3300,"7,7","9,8",2,2018
CHIESA ROSSA,Abitazioni civili,OTTIMO,2750,3300,"7,7","9,8",2,2018
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2700,"5,6","7,5",2,2018
VIGENTINO,Abitazioni civili,NORMALE,2000,2700,"5,6","7,5",2,2018
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2700,"5,6","7,5",2,2018
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1650,2300,"4,6",6,2,2018
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1650,2300,"4,6",6,2,2018
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1650,2300,"4,6",6,2,2018
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,5",2,2018
VIGENTINO,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,5",2,2018
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,5",2,2018
MAROCCHETTI,Box,NORMALE,1350,1850,"5,1","7,6",2,2018
VIGENTINO,Box,NORMALE,1350,1850,"5,1","7,6",2,2018
CHIESA ROSSA,Box,NORMALE,1350,1850,"5,1","7,6",2,2018
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,5",2,2018
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,5",2,2018
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,5",2,2018
MAROCCHETTI,Negozi,NORMALE,1050,1550,"5,6",8,2,2018
VIGENTINO,Negozi,NORMALE,1050,1550,"5,6",8,2,2018
CHIESA ROSSA,Negozi,NORMALE,1050,1550,"5,6",8,2,2018
MAROCCHETTI,Uffici,OTTIMO,1200,1750,"6,5","8,5",2,2018
VIGENTINO,Uffici,OTTIMO,1200,1750,"6,5","8,5",2,2018
CHIESA ROSSA,Uffici,OTTIMO,1200,1750,"6,5","8,5",2,2018
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2200,9,12,2,2018
VIGENTINO,Uffici strutturati,OTTIMO,1550,2200,9,12,2,2018
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2200,9,12,2,2018
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2018
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2018
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2018
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2018
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2018
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2018
MAROCCHETTI,Laboratori,NORMALE,750,1050,"4,5",6,2,2018
VIGENTINO,Laboratori,NORMALE,750,1050,"4,5",6,2,2018
CHIESA ROSSA,Laboratori,NORMALE,750,1050,"4,5",6,2,2018
ORTLES,Abitazioni civili,OTTIMO,2650,3700,"9,3",13,1,2018
SPADOLINI,Abitazioni civili,OTTIMO,2650,3700,"9,3",13,1,2018
BAZZI,Abitazioni civili,OTTIMO,2650,3700,"9,3",13,1,2018
ORTLES,Abitazioni civili,NORMALE,2100,2600,"7,2","9,2",1,2018
SPADOLINI,Abitazioni civili,NORMALE,2100,2600,"7,2","9,2",1,2018
BAZZI,Abitazioni civili,NORMALE,2100,2600,"7,2","9,2",1,2018
ORTLES,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","8,3",1,2018
SPADOLINI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","8,3",1,2018
BAZZI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","8,3",1,2018
ORTLES,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",1,2018
SPADOLINI,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",1,2018
BAZZI,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",1,2018
ORTLES,Box,NORMALE,1300,1850,"5,6",8,1,2018
SPADOLINI,Box,NORMALE,1300,1850,"5,6",8,1,2018
BAZZI,Box,NORMALE,1300,1850,"5,6",8,1,2018
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",1,2018
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2018
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2018
ORTLES,Negozi,NORMALE,1100,1450,6,"7,6",1,2018
SPADOLINI,Negozi,NORMALE,1100,1450,6,"7,6",1,2018
BAZZI,Negozi,NORMALE,1100,1450,6,"7,6",1,2018
ORTLES,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2018
SPADOLINI,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2018
BAZZI,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2018
ORTLES,Uffici strutturati,OTTIMO,1550,1950,"8,8","11,2",1,2018
SPADOLINI,Uffici strutturati,OTTIMO,1550,1950,"8,8","11,2",1,2018
BAZZI,Uffici strutturati,OTTIMO,1550,1950,"8,8","11,2",1,2018
ORTLES,Capannoni industriali,OTTIMO,800,1000,"4,8",6,1,2018
SPADOLINI,Capannoni industriali,OTTIMO,800,1000,"4,8",6,1,2018
BAZZI,Capannoni industriali,OTTIMO,800,1000,"4,8",6,1,2018
ORTLES,Capannoni tipici,OTTIMO,850,1050,5,"6,5",1,2018
SPADOLINI,Capannoni tipici,OTTIMO,850,1050,5,"6,5",1,2018
BAZZI,Capannoni tipici,OTTIMO,850,1050,5,"6,5",1,2018
ORTLES,Laboratori,NORMALE,750,950,"4,5","5,8",1,2018
SPADOLINI,Laboratori,NORMALE,750,950,"4,5","5,8",1,2018
BAZZI,Laboratori,NORMALE,750,950,"4,5","5,8",1,2018
ORTLES,Abitazioni civili,OTTIMO,2750,3700,"9,5",13,2,2018
SPADOLINI,Abitazioni civili,OTTIMO,2750,3700,"9,5",13,2,2018
BAZZI,Abitazioni civili,OTTIMO,2750,3700,"9,5",13,2,2018
ORTLES,Abitazioni civili,NORMALE,2100,2650,"7,2","9,4",2,2018
SPADOLINI,Abitazioni civili,NORMALE,2100,2650,"7,2","9,4",2,2018
BAZZI,Abitazioni civili,NORMALE,2100,2650,"7,2","9,4",2,2018
ORTLES,Abitazioni di tipo economico,OTTIMO,1900,2500,"6,7","8,3",2,2018
SPADOLINI,Abitazioni di tipo economico,OTTIMO,1900,2500,"6,7","8,3",2,2018
BAZZI,Abitazioni di tipo economico,OTTIMO,1900,2500,"6,7","8,3",2,2018
ORTLES,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",2,2018
SPADOLINI,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",2,2018
BAZZI,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",2,2018
ORTLES,Box,NORMALE,1300,1850,"5,6",8,2,2018
SPADOLINI,Box,NORMALE,1300,1850,"5,6",8,2,2018
BAZZI,Box,NORMALE,1300,1850,"5,6",8,2,2018
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",2,2018
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",2,2018
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",2,2018
ORTLES,Negozi,OTTIMO,1500,2000,"7,8","10,5",2,2018
SPADOLINI,Negozi,OTTIMO,1500,2000,"7,8","10,5",2,2018
BAZZI,Negozi,OTTIMO,1500,2000,"7,8","10,5",2,2018
ORTLES,Negozi,NORMALE,1100,1450,6,"7,6",2,2018
SPADOLINI,Negozi,NORMALE,1100,1450,6,"7,6",2,2018
BAZZI,Negozi,NORMALE,1100,1450,6,"7,6",2,2018
ORTLES,Uffici,OTTIMO,1200,1450,"6,5","8,5",2,2018
SPADOLINI,Uffici,OTTIMO,1200,1450,"6,5","8,5",2,2018
BAZZI,Uffici,OTTIMO,1200,1450,"6,5","8,5",2,2018
ORTLES,Uffici strutturati,OTTIMO,1550,2000,"8,8","11,5",2,2018
SPADOLINI,Uffici strutturati,OTTIMO,1550,2000,"8,8","11,5",2,2018
BAZZI,Uffici strutturati,OTTIMO,1550,2000,"8,8","11,5",2,2018
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,8",6,2,2018
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,8",6,2,2018
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,8",6,2,2018
ORTLES,Capannoni tipici,OTTIMO,850,1000,5,"6,2",2,2018
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,5,"6,2",2,2018
BAZZI,Capannoni tipici,OTTIMO,850,1000,5,"6,2",2,2018
ORTLES,Laboratori,NORMALE,750,950,"4,5","5,8",2,2018
SPADOLINI,Laboratori,NORMALE,750,950,"4,5","5,8",2,2018
BAZZI,Laboratori,NORMALE,750,950,"4,5","5,8",2,2018
BARONA,Abitazioni civili,OTTIMO,2500,3400,10,14,1,2018
FAMAGOSTA,Abitazioni civili,OTTIMO,2500,3400,10,14,1,2018
FAENZA,Abitazioni civili,OTTIMO,2500,3400,10,14,1,2018
BARONA,Abitazioni civili,NORMALE,1950,2400,8,"9,8",1,2018
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2400,8,"9,8",1,2018
FAENZA,Abitazioni civili,NORMALE,1950,2400,8,"9,8",1,2018
BARONA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,1,2018
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,1,2018
FAENZA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,1,2018
BARONA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,5","6,8",1,2018
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,5","6,8",1,2018
FAENZA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,5","6,8",1,2018
BARONA,Box,NORMALE,1400,2000,"6,2","9,2",1,2018
FAMAGOSTA,Box,NORMALE,1400,2000,"6,2","9,2",1,2018
FAENZA,Box,NORMALE,1400,2000,"6,2","9,2",1,2018
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2018
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2018
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2018
BARONA,Negozi,NORMALE,1100,1700,7,10,1,2018
FAMAGOSTA,Negozi,NORMALE,1100,1700,7,10,1,2018
FAENZA,Negozi,NORMALE,1100,1700,7,10,1,2018
BARONA,Uffici,OTTIMO,1400,1800,"7,2",9,1,2018
FAMAGOSTA,Uffici,OTTIMO,1400,1800,"7,2",9,1,2018
FAENZA,Uffici,OTTIMO,1400,1800,"7,2",9,1,2018
BARONA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,1,2018
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,1,2018
FAENZA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,1,2018
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2018
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2018
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2018
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2018
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2018
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2018
BARONA,Laboratori,NORMALE,800,1000,"4,5",6,1,2018
FAMAGOSTA,Laboratori,NORMALE,800,1000,"4,5",6,1,2018
FAENZA,Laboratori,NORMALE,800,1000,"4,5",6,1,2018
BARONA,Abitazioni civili,OTTIMO,2500,3500,"9,8","13,8",2,2018
FAMAGOSTA,Abitazioni civili,OTTIMO,2500,3500,"9,8","13,8",2,2018
FAENZA,Abitazioni civili,OTTIMO,2500,3500,"9,8","13,8",2,2018
BARONA,Abitazioni civili,NORMALE,1950,2500,"7,5","9,5",2,2018
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2500,"7,5","9,5",2,2018
FAENZA,Abitazioni civili,NORMALE,1950,2500,"7,5","9,5",2,2018
BARONA,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,8","8,8",2,2018
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,8","8,8",2,2018
FAENZA,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,8","8,8",2,2018
BARONA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,3","6,6",2,2018
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,3","6,6",2,2018
FAENZA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,3","6,6",2,2018
BARONA,Box,NORMALE,1400,2000,"6,2","9,2",2,2018
FAMAGOSTA,Box,NORMALE,1400,2000,"6,2","9,2",2,2018
FAENZA,Box,NORMALE,1400,2000,"6,2","9,2",2,2018
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2018
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2018
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2018
BARONA,Negozi,NORMALE,1100,1800,"6,6",10,2,2018
FAMAGOSTA,Negozi,NORMALE,1100,1800,"6,6",10,2,2018
FAENZA,Negozi,NORMALE,1100,1800,"6,6",10,2,2018
BARONA,Uffici,OTTIMO,1400,1850,"7,2",9,2,2018
FAMAGOSTA,Uffici,OTTIMO,1400,1850,"7,2",9,2,2018
FAENZA,Uffici,OTTIMO,1400,1850,"7,2",9,2,2018
BARONA,Uffici strutturati,OTTIMO,1700,2100,"9,5",12,2,2018
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2100,"9,5",12,2,2018
FAENZA,Uffici strutturati,OTTIMO,1700,2100,"9,5",12,2,2018
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2018
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2018
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2018
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2018
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2018
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2018
BARONA,Laboratori,NORMALE,800,1000,"4,5",6,2,2018
FAMAGOSTA,Laboratori,NORMALE,800,1000,"4,5",6,2,2018
